Student #,Section,Final Exam - in COB-140A - NOT ACTIVITY!!! (774147),Lec. 8/28 (796433),Lec. 8/30 (800037),Lec. 9/6 (804169),Lec. 9/13 (809217),Lec. 9/18 (811941),Lec. 9/20 (813735),Lec. 9/27 (817401),Lec. 10/2 (819885),Lec. 10/9 (824476),Lec. 10/11 (825698),Lec. 10/16 (828554),Lec. 10/18 (829351),Lec. 10/23 (832064),Lec. 10/25 (833535),Lec. 10/30 (836297),Lec. 11/1 (838120),Lec. 11/6 (841145),Lec. 11/13 (844448),Lec. 11/15 (846672),Lec. 11/27 (850264),Lec. 12/4 (854767),Lec. 12/6 (855970),Lec. 12/11 (859350),Activity Week 1 (764436),Activity Week 2 (764439),Activity Week 3 (764441),Activity Week 4 (764448),Activity Week 5  (764650),Activity Week 7 (764656),Activity Week 8 (764658),Activity Week 9 (764662),Activity Week 10 (764664),Activity Week 11 (764668),Activity Week 12 (764671),Activity Week 15 (764680),Activity Week 16 (764683),Project 0: Try it out (779593),HW 0: Getting Ready! (758250),HW 1: Vocab (762603),HW 2: Qualitative Data (766561),HW 3: Quantitative Displays (766562),HW 4: Quantitative Data part 1 (766563),HW 5: Quantitative Data part 2 (766580),HW 6: Relative Position (766564),HW 7R: Midterm 1 Review NO DROP (766577),HW 8: Scatterplots and correlation (766565),"HW 9: Correlation, Regression (766566)",HW 10: Probability Part 1 (766567),HW 11: Probability Part 2 (766581),HW 12: RV & Normal Dist part 1 (766568),HW 13: Normal Distribution part 2 (766569),HW 14: Sampling Distributions of p-hat (766570),HW 15: 1 sample CI for p (part 1) (766571),HW 16: 1 sample CI for p (part 2) (766576),HW 17: Intro to Hypothesis Testing (766572),HW 18R: Midterm 2 Review - NO DROP (766559),HW 19: 1 sample HT for p (766573),HW 20R: Final Exam Review 1 - NO DROP (766578),HW 21: Sampling Distribution of x-bar (766560),HW 22: 1 sample CI for mu (766574),HW 23: 1 sample HT for mu (766575),HW 24R: Final Exam Review 2 - NO DROP (766579),Project 1 - College Majors (810093),Project 1 - COVID Tracker (810092),Project 1 - Heart Disease (810094),Project 1 - Homelessness (810095),Project 1 - NFL Combine (810096),Project 1 - US Health Insurance (810097),Project 2 - College Majors (822273),Project 2 - COVID 19 Tracker (822261),Project 2 - Heart Disease (822258),Project 2 - Homelessness (822271),Project 2 - NFL Combine (822265),Project 2 - US Health Insurance (822269),Project 3 - College Majors (844560),Project 3 - COVID 19 Tracker (844620),Project 3 - Heart Disease (844616),Project 3 - Homelessness (844568),Project 3 - NFL Combine (844606),Project 3 - US Health Insurance (844581),Midterm 1  (766628),Midterm 1 - extra 2 points (823743),Midterm 2  (766636),Midterm 2 - extra 5 points (850454),Maintenance - Midterm 1 (766645),Maintenance - Midterm 2  (766649),Lecture Attendance Final Score,Activity Attendance Final Score,WebAssign and miscellaneous assignments Final Score,Projects Final Score,2 Midterm Exams  Final Score,Maintenance/Improvement  Final Score,Final Exam Final Score,Final Score,Final Grade,STAT 90
1,Fall 2023 - Section 31F,171,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,0,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,5.5,9.34,10,10,9.57,10,9.79,10,9.62,8.15,10,10,9.08,4.74,10,10,10,9.36,9.34,10,9.6,9.71,10,9.67,10,0,0,0,0,0,11,0,0,0,15,0,0,0,0,0,0,15,0,94.5,2,98,5,20,25,100,100,102.2,91.11,99.75,100,95,98.39,A,0
2,Fall 2023 - Section 31F,164,2,2,1,2,0,2,2,2,1,0,2,2,2,0,0,1,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,11,9.66,10,10,10,10,9.58,9.76,8.29,7.04,10,9.37,9.31,9.73,9.44,9.47,7.51,0,10,10,10,9.71,7.48,10,7.04,0,0,0,0,13,0,0,0,0,0,15,0,0,0,0,0,14,0,97,2,84,0,20,25,91.18,100,99.51,93.33,91.5,100,91.11,94.55,A,0
3,Fall 2023 - Section 31F,137,1,2,1,2,1,2,2,2,1,1,2,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,9,11,9.66,9.54,9.6,8.7,8.93,8.53,10,8.1,7.41,10,3.75,7.27,3.43,9.44,3.17,5,8.43,8.26,7.65,7.8,9.43,9.37,7.98,0,11,0,0,0,0,0,12.5,0,0,0,0,0,14.5,0,0,0,0,0,66,2,61,5,20,25,100,100,87.11,84.44,67,100,76.11,80.96,B,0
4,Fall 2023 - Section 31F,180,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,11,10,9.54,10,10,10,10,10,9.62,10,10,10,10,10,10,10,10,9.38,10,10,10,10,10,10,10,0,15,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,92,2,96,5,20,25,100,100,104.31,100,97.5,100,100,100.33,A,0
5,Fall 2023 - Section 31F,0,2,1,0,2,1,0,2,2,1,1,2,0,0,2,1,0,2,2,0,0,1,1,0,2,2,0,2,0,2,2,0,2,0,2,0,2,10,11,9.66,10,9.6,9.57,9.28,9.79,0,0,0,0,0,2.88,7.91,0,1.58,4.99,0,0,0,0,10,10,0,4.45,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,11,0,0,80,2,0,0,20,0,67.65,72.73,54.62,55.56,41,44.44,0,43.53,F,0
6,Fall 2023 - Section 31F,152.5,1,1,1,2,1,2,2,2,1,1,2,2,1,2,1,1,2,2,1,2,2,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,10,11,8.67,10,9.6,8.7,9.28,9.58,10,9.06,9.63,10,10,9.78,10,10,9.47,9.17,10,10,9.41,10,9.72,10,9.67,9.63,0,0,0,14.5,0,0,0,0,0,0,15,0,14.25,0,0,0,0,0,83,2,83,5,20,25,91.18,100,102.13,97.22,86.5,100,84.72,93.33,A,0
7,Fall 2023 - Section 31F,159,2,2,0,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,10,11,9.67,10,10,9.57,10,9.2,10,9.81,10,10,10,9.56,9.73,10,8.41,4.17,9.07,10,9.41,10,10,10,10,10,0,0,0,0,13,0,0,0,0,0,15,0,0,0,0,0,14,0,89.5,2,94,5,20,25,100,100,103,93.33,95.25,100,88.33,96.57,A,0
8,Fall 2023 - Section 31F,161,2,2,0,2,1,2,2,2,1,1,2,2,1,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,0,2,2,2,2,0,2,2,10,11,10,10,9.7,10,10,10,0,10,10,10,10,10,9.46,10,10,10,10,10,10,10,0,8.11,9.67,0,0,0,0,0,13,0,14.5,0,0,0,0,0,0,0,0,0,15,0,78,2,92,0,20,25,100,100,95.42,94.44,86,100,89.44,92.24,A,0
9,Fall 2023 - Section 31F,171,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,11,10,10,10,10,10,10,10,9.81,10,10,10,10,10,9.72,10,10,10,10,8.82,10,10,10,10,10,0,0,0,0,13,0,0,0,0,0,15,0,0,0,0,0,15,0,97,2,94,5,20,25,100,100,104.31,95.56,99,100,95,99.36,A,0
10,Fall 2023 - Section 31F,171,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,11,10,10,10,10,10,10,10,9.81,10,10,9.37,10,9.73,9.72,10,10,9.69,10,10,10,9.72,4.69,9.67,8.34,0,0,14,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,91,2,99,5,20,25,100,100,103.02,97.78,98.5,100,95,99.22,A,0
11,Fall 2023 - Section 31F,174,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,10,11,10,9.54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,92,2,95,0,20,25,100,100,104.33,100,94.5,100,96.67,98.93,A,0
12,Fall 2023 - Section 31F,179,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,11,10,10,10,9.57,10,10,10,10,10,10,10,10,10,10,10,10,8.72,10,10,10,10,8.74,10,5,15,0,0,0,0,0,15,0,0,0,0,0,14.75,0,0,0,0,0,87.5,2,99,5,20,25,100,100,102.16,99.44,96.75,100,99.44,99.4,A,0
13,Fall 2023 - Section 31F,171.5,2,2,1,2,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,10,11,9.34,9.54,9.3,10,10,10,9.77,9.82,8.52,10,10,9.31,10,10,10,10,9.69,9.12,10,9.8,10,10,9.33,10,0,14,0,0,0,0,0,0,13,0,0,0,0,0,14,0,0,0,86,2,75,5,20,25,100,100,102.76,91.11,84,100,95.28,93.85,A,0
14,Fall 2023 - Section 31F,165,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,11,10,10,10,10,10,8.99,10,9.25,10,10,10,8.16,9.46,9.72,9.47,8.34,10,10,10,10,10,10,10,10,15,0,0,0,0,0,12.25,0,0,0,0,0,15,0,0,0,0,0,91.75,2,86,5,20,25,100,100,103.41,93.89,92.38,100,91.67,96.4,A,0
15,Fall 2023 - Section 31F,0,0,0,1,0,1,2,0,0,1,1,0,0,0,0,1,1,2,2,0,0,0,0,0,0,2,0,2,2,2,2,2,2,2,0,0,0,10,0,9.32,10,10,9.13,0,0,9.04,0,8.52,10,0,0,9.73,7.23,10,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.5,2,37,0,0,0,35.29,72.73,45.01,24.44,48.75,0,0,34.94,F,0
16,Fall 2023 - Section 31F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13.64,0.43,0,1,0,0,1.09,F,1
17,Fall 2023 - Section 31F,69.5,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,9,9.33,9.54,9.7,7.41,6.8,8.14,8.8,8.3,7.78,9.73,9.37,4.75,4.7,8.08,5.8,5.81,7.15,8.48,7.65,9.6,8.84,6.88,5.99,2.97,9,0,0,0,0,0,13.5,0,0,0,0,0,15,0,0,0,0,0,59.25,2,22,0,20,25,100,100,84.63,83.33,41.63,100,38.61,66.94,D,0
18,Fall 2023 - Section 31F,134,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,10,11,9.67,9.54,9,10,10,9.79,0,9.44,10,10,9.37,7.02,10,8.88,9.47,8.33,10,0,9.41,9.4,9.71,10,10,10,14,0,0,0,0,0,13,0,0,0,0,0,14.25,0,0,0,0,0,90.5,2,81,0,20,25,100,100,93.45,91.67,86.75,100,74.44,89.3,B,0
19,Fall 2023 - Section 31F,167.5,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,10,11,10,9.54,9.3,10,9.64,10,10,9.44,10,10,9.37,9.56,10,10,10,10,9.68,10,10,10,10,10,10,10,0,15,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,79.5,2,85,5,20,25,100,100,103.63,100,85.75,100,93.06,95.59,A,0
20,Fall 2023 - Section 31F,123.5,1,2,1,2,0,2,2,2,1,1,2,2,2,2,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,11,10,9.54,10,10,9.65,9.8,10,8.11,8.52,10,10,9.32,10,10,9.47,8.34,9.68,9.78,10,9.8,10,10,8.98,10,13,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,15,58,2,56,5,20,25,100,100,102.59,82.22,60.5,100,68.61,81.42,B,0
21,Fall 2023 - Section 31F,174.5,2,2,0,2,0,2,2,2,1,1,2,2,2,2,0,1,2,2,2,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,10,11,10,8.62,9.6,9.56,10,10,10,9.81,10,10,9.37,9.78,10,9.72,9.47,9.16,10,10,9.41,10,10,7.48,10,8.89,14,0,0,0,0,0,0,0,0,0,15,0,14.75,0,0,0,0,0,97,2,94,0,20,25,94.44,100,102.42,97.22,96.5,100,96.94,98.4,A,0
22,Fall 2023 - Section 31F,121,2,2,1,2,1,2,2,2,1,1,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,9,11,10,9.54,9.7,8.71,10,8.78,10,8.86,8.15,10,3.13,8.19,10,10,10,10,1.88,6.08,7.05,6.4,10,10,0,3.71,13,0,0,0,0,0,15,0,0,0,0,0,12,0,0,0,0,0,79.5,2,85,0,20,25,100,100,91.02,88.89,83.25,100,67.22,86.15,B,1
23,Fall 2023 - Section 31F,178,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,10,11,10,9.54,10,10,10,10,10,9.81,9.63,10,10,9.78,10,10,10,10,10,10,10,10,10,8.74,10,10,0,0,0,0,13,0,0,0,0,0,15,0,0,0,0,0,14,0,87,2,94,0,20,25,100,100,104.13,93.33,91.5,100,98.89,97.32,A,0
24,Fall 2023 - Section 31F,0,1,2,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,7,5,8.67,0,4.65,9.57,4.66,3.64,4.06,3.5,3.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2,0,0,0,0,23.53,27.27,23.9,0,31,0,0,17.82,F,0
25,Fall 2023 - Section 31F,180,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,11,8.99,10,9.7,9.57,9.64,8.99,10,9.63,10,10,10,9.77,10,10,10,9.16,10,10,10,10,10,10,9.32,10,14,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,98,2,87,5,20,25,100,100,103.29,97.78,96,100,100,99.29,A,0
26,Fall 2023 - Section 31F,152,2,2,1,2,0,2,0,0,1,1,2,1,0,2,0,1,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,11,10,8.63,9.7,9.57,8.57,9.79,10,8.3,9.63,10,9.37,0,4.97,10,4.47,8.76,9.69,0,8.82,9.6,9.43,8.11,3.98,10,14,0,0,0,0,0,15,0,0,0,0,0,14.75,0,0,0,0,0,97,2,92,5,20,25,82.35,100,92.64,97.22,98,100,84.44,93.93,A,0
27,Fall 2023 - Section 31F,0,2,1,1,2,1,1,2,1,1,1,2,2,2,2,1,1,0,2,0,2,2,1,0,2,2,2,2,2,2,0,2,2,0,0,0,0,10,11,9.67,9.54,0,10,10,7.27,0.92,10,8.89,10,6.26,0.23,0,0.84,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,59.5,2,0,0,0,0,88.24,72.73,48.2,26.67,30.75,0,0,33.32,F,0
28,Fall 2023 - Section 31F,119,2,2,1,2,1,2,1,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,0,2,0,2,2,10,10,8.67,10,10,8.26,9.64,10,5,9.44,10,10,9.37,7.53,10,9.73,10,9.17,9.38,10,9.41,9.6,10,10,9.32,10,14,0,0,0,0,0,14.5,0,0,0,0,0,12,0,0,0,0,0,79,2,61,5,20,25,100,100,99.59,90,73.5,100,66.11,85.37,B,0
29,Fall 2023 - Section 31F,0,2,2,1,0,1,1,1,2,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,10,11,10,10,10,9.57,10,9.58,10,4.49,0,0.27,10,9.54,10,0,9.47,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,80.5,2,0,0,20,0,41.18,18.18,60.31,58.89,41.25,44.44,0,41.48,F,0
30,Fall 2023 - Section 31F,159.5,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,10,11,9.67,10,10,10,10,10,10,9.43,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,89,2,91,5,20,25,100,100,104.33,100,93.5,100,88.61,97.42,A,0
31,Fall 2023 - Section 31F,141,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,10,10,9.33,9.54,9.7,10,9.65,9.37,10,9.62,9.63,10,9.37,8.43,10,10,10,9.16,9.07,8.68,10,10,10,10,9.67,10,0,13,0,0,0,0,0,11,0,0,0,0,0,15,0,0,0,0,83,2,72,0,20,25,100,100,101.61,86.67,78.5,100,78.33,88.7,B,1
32,Fall 2023 - Section 31F,171,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,10,11,10,10,10,10,10,10,10,9.62,10,10,10,9.78,10,10,10,10,10,10,9.42,10,10,10,10,10,15,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,84,2,95,5,20,25,100,100,104.31,100,93,100,95,98.23,A,0
33,Fall 2023 - Section 31F,126.5,1,1,1,2,1,2,2,2,1,1,2,2,1,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,10,11,10,10,5,9.57,10,10,5.34,9.81,10,10,9.37,10,3.53,9.44,8.94,10,10,10,9.41,8.8,10,9.38,10,10,0,0,0,0,11,0,0,0,0,0,15,0,0,0,0,0,15,0,91,2,86,0,20,25,97.06,100,98.33,91.11,89.5,100,70.28,90.49,A,0
34,Fall 2023 - Section 31F,164,2,2,1,2,1,2,2,2,1,1,0,2,2,2,1,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,11,10,9.54,9.6,10,10,10,10,9.44,9.63,10,10,9.77,9.47,10,10,10,10,10,8.83,10,9.71,10,8.98,10,0,0,0,0,12,0,0,0,0,0,15,0,0,0,0,0,14,0,99,2,92,5,20,25,100,100,103.33,91.11,99,100,91.11,97.87,A,0
35,Fall 2023 - Section 31F,155,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,1,2,0,2,2,2,2,2,2,2,2,2,2,0,0,2,10,11,10,10,10,10,10,9.58,10,10,10,10,10,10,10,9.72,10,10,10,10,10,10,10,9.37,9.33,9.63,0,0,0,14.35,0,0,0,0,0,14,0,0,0,0,0,10,0,0,71,2,96,0,20,25,100,100,104.03,85.22,84.5,100,86.11,92.06,A,0
36,Fall 2023 - Section 31F,151.5,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,11,10,10,9.7,9.57,9.28,9.59,10,9.08,10,10,10,10,10,10,9.47,9.16,9.38,10,10,9.8,10,10,10,10,0,13,0,0,0,0,0,14,0,0,0,0,0,11,0,0,0,0,81,2,92,5,20,25,100,100,103.24,84.44,90,100,84.17,93.1,A,0
37,Fall 2023 - Section 31F,79,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,5,11,9.66,8.16,10,10,10,0,10,10,8.52,10,9.37,10,10,8.32,10,10,5,10,8.82,10,5,10,10,10,0,15,0,0,0,0,0,13,0,0,0,0,0,0,0,0,15,0,68,2,63,5,20,25,100,100,99.07,95.56,69,100,43.89,81.38,B,0
38,Fall 2023 - Section 31F,106,1,2,1,2,1,2,2,2,1,1,2,2,2,0,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,10,11,9.34,10,9.7,9.57,9.64,9.58,5,9.24,10,10,10,8.51,9.73,10,9.47,8.33,10,9.79,8.82,10,10,10,9.66,8.52,0,0,0,0,0,13,0,0,0,0,0,14,0,0,0,0,0,15,81,2,50,5,20,25,100,81.82,99.67,93.33,69,100,58.89,82.54,B,1
39,Fall 2023 - Section 31F,160.5,2,1,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,2,2,10,11,9.67,10,10,10,9.64,5,10,9.06,10,10,10,10,10,10,10,10,4.69,10,10,10,10,10,5.83,10,0,0,14,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,81,2,87,5,20,25,100,100,103.61,97.78,87.5,100,89.17,95.19,A,0
40,Fall 2023 - Section 31F,165,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,10,11,9.33,10,10,10,10,9.79,10,9.43,9.63,10,10,10,10,10,10,8.34,9.69,10,10,10,10,10,10,10,15,0,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,60,2,87,5,20,25,100,100,103.93,100,77,100,91.67,92.83,A,0
41,Fall 2023 - Section 31F,165,2,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,11,9,10,9.6,10,10,10,10,8.87,10,10,10,9.78,10,10,10,9.17,9.69,10,10,10,10,8.11,10,10,14,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,81,2,85,5,20,25,100,100,103.55,97.78,86.5,100,91.67,95.25,A,0
42,Fall 2023 - Section 31F,156.5,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,9,11,9.66,10,10,10,10,10,10,9.63,10,10,10,8.85,10,8.63,8.94,10,9.05,9.56,0,10,9.71,8.74,5,10,0,0,0,15,0,0,0,0,0,15,0,0,0,0,7.5,0,0,0,81,2,95,5,20,25,100,100,101.35,83.33,91.5,100,86.94,93.33,A,0
43,Fall 2023 - Section 31F,153.5,2,2,1,2,1,1,2,2,1,1,2,2,0,2,1,1,2,2,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,0,2,2,10,11,9.67,2.3,0,9.14,9.29,4.69,10,8.86,8.15,10,9.37,9.09,8.16,9.72,10,8.33,10,9.78,7.66,9.8,10,10,8.65,10,0,0,0,0,0,10,0,0,0,12,0,0,0,15,0,0,0,0,83,2,81,5,20,25,88.24,100,95.98,82.22,85.5,100,85.28,89.18,B,0
44,Fall 2023 - Section 31F,152,2,2,1,2,0,2,2,1,1,1,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,10,11,10,9.54,10,9.57,9.29,8.95,9.76,9.05,9.26,10,7.49,8.63,9.48,9.72,8.95,7.5,7.77,1.97,9.41,9,10,9.37,8.67,8.89,0,0,0,0,0,0,0,9,0,0,0,0,0,15,0,0,0,0,91,2,78,0,20,25,94.29,95.45,95.48,53.33,85.5,100,84.44,84.67,B,0
