Student #,Section,Final Exam - in COB-140A - NOT ACTIVITY!!! (774147),Lec. 8/28 (796433),Lec. 8/30 (800037),Lec. 9/6 (804169),Lec. 9/13 (809217),Lec. 9/18 (811941),Lec. 9/20 (813735),Lec. 9/27 (817401),Lec. 10/2 (819885),Lec. 10/9 (824476),Lec. 10/11 (825698),Lec. 10/16 (828554),Lec. 10/18 (829351),Lec. 10/23 (832064),Lec. 10/25 (833535),Lec. 10/30 (836297),Lec. 11/1 (838120),Lec. 11/6 (841145),Lec. 11/13 (844448),Lec. 11/15 (846672),Lec. 11/27 (850264),Lec. 12/4 (854767),Lec. 12/6 (855970),Lec. 12/11 (859350),Activity Week 1 (764436),Activity Week 2 (764439),Activity Week 3 (764441),Activity Week 4 (764448),Activity Week 5  (764650),Activity Week 7 (764656),Activity Week 8 (764658),Activity Week 9 (764662),Activity Week 10 (764664),Activity Week 11 (764668),Activity Week 12 (764671),Activity Week 15 (764680),Activity Week 16 (764683),Project 0: Try it out (779593),HW 0: Getting Ready! (758250),HW 1: Vocab (762603),HW 2: Qualitative Data (766561),HW 3: Quantitative Displays (766562),HW 4: Quantitative Data part 1 (766563),HW 5: Quantitative Data part 2 (766580),HW 6: Relative Position (766564),HW 7R: Midterm 1 Review NO DROP (766577),HW 8: Scatterplots and correlation (766565),"HW 9: Correlation, Regression (766566)",HW 10: Probability Part 1 (766567),HW 11: Probability Part 2 (766581),HW 12: RV & Normal Dist part 1 (766568),HW 13: Normal Distribution part 2 (766569),HW 14: Sampling Distributions of p-hat (766570),HW 15: 1 sample CI for p (part 1) (766571),HW 16: 1 sample CI for p (part 2) (766576),HW 17: Intro to Hypothesis Testing (766572),HW 18R: Midterm 2 Review - NO DROP (766559),HW 19: 1 sample HT for p (766573),HW 20R: Final Exam Review 1 - NO DROP (766578),HW 21: Sampling Distribution of x-bar (766560),HW 22: 1 sample CI for mu (766574),HW 23: 1 sample HT for mu (766575),HW 24R: Final Exam Review 2 - NO DROP (766579),Project 1 - College Majors (810093),Project 1 - COVID Tracker (810092),Project 1 - Heart Disease (810094),Project 1 - Homelessness (810095),Project 1 - NFL Combine (810096),Project 1 - US Health Insurance (810097),Project 2 - College Majors (822273),Project 2 - COVID 19 Tracker (822261),Project 2 - Heart Disease (822258),Project 2 - Homelessness (822271),Project 2 - NFL Combine (822265),Project 2 - US Health Insurance (822269),Project 3 - College Majors (844560),Project 3 - COVID 19 Tracker (844620),Project 3 - Heart Disease (844616),Project 3 - Homelessness (844568),Project 3 - NFL Combine (844606),Project 3 - US Health Insurance (844581),Midterm 1  (766628),Midterm 1 - extra 2 points (823743),Midterm 2  (766636),Midterm 2 - extra 5 points (850454),Maintenance - Midterm 1 (766645),Maintenance - Midterm 2  (766649),Lecture Attendance Final Score,Activity Attendance Final Score,WebAssign and miscellaneous assignments Final Score,Projects Final Score,2 Midterm Exams  Final Score,Maintenance/Improvement  Final Score,Final Exam Final Score,Final Score,Final Grade,STAT 90
45,Fall 2023 - Section 31F,171,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,11,10,10,10,10,10,9.79,10,9.81,10,10,10,10,10,10,9.47,10,5,10,10,10,10,10,9.32,5,15,0,0,0,0,0,14.5,0,0,0,0,0,15,0,0,0,0,0,91,2,88,0,20,25,100,100,101.98,98.89,90.5,100,95,96.73,A,0
46,Fall 2023 - Section 31F,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,10,0,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,2,0,0,0,0,14.71,36.36,6.64,0,22.75,0,0,11.04,F,0
47,Fall 2023 - Section 31F,142.5,2,2,1,2,1,1,1,2,1,0,0,0,0,0,0,1,2,0,1,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,10,10,9.67,9.54,9.7,9.14,4.12,3.55,10,8.29,7.41,5,6.87,0,0.78,5.04,4.47,2.08,4.05,2.71,8.24,7,10,8.74,2.33,4.45,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,15,0,84,2,61,5,20,25,73.53,100,73.84,88.89,76,100,79.17,80.15,B,1
48,Fall 2023 - Section 31F,169,2,2,1,2,1,2,1,2,1,0,2,2,2,2,0,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,0,9.34,9.54,9.7,10,0,0,10,7.54,0,10,9.37,9.54,9.2,9.72,9.47,9.17,9.07,9.78,9.41,10,10,9.37,8.33,10,14,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,0,0,82,2,88,5,20,25,94.44,100,92.45,95.56,88.5,100,93.89,92.8,A,0
49,Fall 2023 - Section 31F,155,2,2,1,2,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,11,10,10,10,10,10,9.39,10,9.81,10,10,9.37,10,10,9.72,10,10,10,10,9.41,10,10,10,10,10,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,15,0,0,84,2,77,5,20,25,100,100,102.38,100,84,100,86.11,93.71,A,0
50,Fall 2023 - Section 31F,145,2,2,1,2,0,2,2,2,1,1,2,0,0,0,1,0,2,2,2,2,2,0,2,2,2,2,2,2,2,2,0,0,0,0,2,0,10,11,9.67,9.54,10,9.57,10,4.59,10,9.62,8.52,5,10,9.31,8.94,10,10,9.17,10,0,10,10,9.71,10,8.65,10,0,0,11,0,0,0,0,0,12,0,0,0,0,0,11,0,0,0,82,2,80,0,20,25,88.24,72.73,97.49,75.56,82,100,80.56,85.44,B,0
51,Fall 2023 - Section 31F,177.5,2,1,1,2,1,2,0,0,0,0,0,0,1,2,1,0,2,2,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,11,9.66,10,9.6,9.14,10,10,9.76,9.81,9.63,10,8.74,8.62,10,9.72,9.47,10,9.36,9.78,9.41,10,9.72,8.74,8.65,10,0,0,6,0,0,0,0,0,0,14,0,0,0,0,0,14,0,0,93,2,93,5,20,25,67.65,100,101.64,75.56,96.5,100,98.61,93.87,A,0
52,Fall 2023 - Section 31F,147,2,2,1,2,0,2,2,2,1,1,2,2,1,1,1,1,1,2,2,2,1,0,2,2,2,2,2,2,2,2,2,0,2,2,2,2,10,10,9.67,9.54,9.6,8.7,9.64,8.57,5,9.43,8.15,10,9.37,8.2,9.47,9.18,9.47,6.67,8.74,9.78,8.24,9.8,9.71,9.37,0,9.63,0,0,0,13.7,0,0,0,0,0,13,0,0,0,0,0,14,0,0,90,2,90,0,20,25,91.43,100,95.74,90.44,91,100,81.67,91.62,A,0
53,Fall 2023 - Section 31F,115.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,2,0,2,2,0,2,2,2,10,5,9.34,9.54,9.4,8.7,10,4.49,10,8.68,0,10,8.74,7.02,3.29,0.98,6.86,6.66,1.1,8.92,0,7.3,9.72,9.37,7.48,8.52,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,14,0,0,76,2,48,5,20,25,0,90.91,82.38,62.22,65.5,100,64.17,68.75,D,0
54,Fall 2023 - Section 31F,169,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,11,10,10,10,10,10,10,10,9.81,10,10,10,10,10,10,10,10,10,10,10,9.8,10,10,9.66,10,0,0,15,0,0,0,0,15,0,0,0,0,0,0,15,0,0,0,95,2,100,5,20,25,100,100,104.24,100,101,100,93.89,100.44,A,0
55,Fall 2023 - Section 31F,174,2,2,0,2,1,2,2,2,1,1,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,5.5,10,10,9.3,9.57,9.29,8.64,0.46,9.05,10,10,10,10,10,9.72,9.47,10,10,10,9.41,9.4,10,10,10,10,0,9,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,87,2,85,5,20,25,100,100,98.54,86.67,89.5,100,96.67,93.98,A,0
56,Fall 2023 - Section 31F,163,2,2,1,1,1,2,2,2,1,1,2,2,1,2,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,11,10,9.08,9.7,9.57,9.28,6.68,8.56,7.36,7.78,10,8.11,5.2,2.91,9.45,5.29,8.33,8.42,8.48,0,9.6,9.71,10,9.67,10,0,0,14,0,0,0,0,0,9,0,0,0,0,0,12,0,0,0,78,2,66,5,20,25,94.12,100,93.56,77.78,75.5,100,90.56,86,B,0
57,Fall 2023 - Section 31F,177,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,11,10,10,10,10,10,10,10,9.81,9.63,10,10,10,10,10,10,10,9.68,9.78,10,10,10,10,10,10,15,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,87,2,99,0,20,25,100,100,103.78,100,94,100,98.33,98.9,A,0
58,Fall 2023 - Section 31F,130.5,2,2,1,2,1,0,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,4,9.34,9.54,9.4,9.13,9.65,6.66,2.1,5,0,9.46,8.11,8.19,7.9,9.19,10,8.34,9.36,4.14,9.41,9,10,10,5,10,0,0,0,0,0,10,0,0,0,0,0,15,0,0,0,0,0,12,57,2,44,5,20,25,100,100,88.71,82.22,54,100,72.5,76.59,C,0
59,Fall 2023 - Section 31F,153.5,2,2,1,2,1,2,1,0,0,1,2,2,2,1,1,1,2,2,2,0,0,2,2,0,2,2,2,2,2,2,2,0,2,0,2,2,10,5.5,9.34,9.54,9.7,9.14,7.51,9.2,9.77,3.77,7.78,10,8.74,8.86,8.41,9.72,9.47,8.32,0,9.34,9.41,8,9.72,8.76,8.65,10,0,0,12,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,83.75,2,82,5,20,25,91.18,90.91,95.4,91.11,86.38,100,85.28,90.33,A,0
60,Fall 2023 - Section 31F,113,2,2,0,0,1,2,2,2,1,1,0,2,0,1,0,0,0,2,0,0,0,0,0,0,2,2,2,2,2,0,2,2,0,0,0,0,10,11,9.66,10,9.7,8.25,2.88,9.79,10,9.62,8.52,10,8.11,9.77,9.47,10,9.47,10,8.1,8.48,8.82,10,0,10,9.67,10,0,0,11,0,0,0,0,0,0,0,14,0,0,0,0,0,9,0,69.25,2,69,0,0,0,52.94,63.64,99.71,75.56,70.13,0,62.78,72.54,C,1
61,Fall 2023 - Section 31F,176,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,11,10,10,9.7,9.56,10,5,9.76,9.25,10,10,9.37,9.77,10,9.72,10,10,8.73,7.83,8.82,9.8,9.71,10,9.67,10,0,0,15,0,0,0,0,0,13,0,0,0,0,0,15,0,0,0,93,2,94,0,20,25,100,100,101.78,95.56,94.5,100,97.78,97.8,A,0
62,Fall 2023 - Section 31F,155.5,2,2,1,2,1,1,2,2,1,1,2,2,1,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,10,11,10,9.08,9.7,10,9.64,10,10,9.81,10,10,9.37,9.55,10,10,9.47,9.17,10,10,10,9.8,10,10,10,10,0,0,10,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,84.75,2,91,5,20,25,97.06,100,103.44,88.89,91.38,100,86.39,94.42,A,0
63,Fall 2023 - Section 31F,159,2,2,1,2,1,2,2,2,1,1,0,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,10,11,9.66,10,9.6,10,10,0,10,9.82,10,5,10,9.55,10,10,5,9.17,5,9.56,10,0,9.71,10,10,10,0,0,0,0,12,0,0,0,0,0,15,0,0,0,0,0,15,0,83,2,97,5,20,25,100,100,96.58,93.33,93.5,100,88.33,94.45,A,0
64,Fall 2023 - Section 31F,173,2,2,0,1,1,2,2,2,1,0,2,2,1,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,0,2,2,2,2,2,10,11,10,10,9.4,9.57,9.28,9.37,10,9.24,10,10,9.37,3.62,4.74,5.84,10,9.17,4.37,6.4,9.41,0,10,4.68,10,10,0,0,15,0,0,0,0,0,0,15,0,0,14.25,0,0,0,0,0,81,2,97,0,20,25,94.44,100,92.15,98.33,90,100,96.11,93.93,A,0
65,Fall 2023 - Section 31F,176,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,10,11,9.66,10,10,10,10,10,10,9.62,10,10,10,10,10,10,10,9.17,9.38,10,9.41,10,9.71,10,8.65,10,15,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,92,2,97,5,20,25,100,100,103.62,100,98,100,97.78,99.97,A,0
66,Fall 2023 - Section 31F,180,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,11,10,10,9.7,10,10,10,10,9.81,10,10,10,10,10,9.72,10,9.16,10,10,10,10,10,9.37,10,10,0,0,13,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,95,2,95,5,20,25,100,100,104.11,93.33,98.5,100,100,99.58,A,0
67,Fall 2023 - Section 31F,156,1,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,0,2,0,2,2,10,11,10,9.54,10,10,9.64,9.6,5,8.89,9.26,10,10,9.11,9.73,10,9.47,10,10,8.7,9.41,9.8,10,9.38,10,10,14,0,0,0,0,0,14.5,0,0,0,0,0,0,0,15,0,0,0,84,2,40,5,20,25,100,90.91,100.12,96.67,65.5,100,86.67,86.72,B,0
68,Fall 2023 - Section 31F,174,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,11,10,10,10,9.13,10,5,5,9.43,10,10,10,4.89,10,5,10,10,9.68,5,5,10,10,5,4.49,10,0,0,0,0,0,13,0,15,0,0,0,0,0,0,0,0,0,15,85,2,91,5,20,25,100,100,92.78,95.56,91.5,100,96.67,94.48,A,0
69,Fall 2023 - Section 31F,180,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,2,9,11,10,10,10,9.57,9.64,10,10,9.81,10,10,10,9.77,10,10,10,10,0,10,10,10,10,10,0,10,0,0,0,0,0,12,0,0,0,0,0,13,0,0,0,0,0,15,89,2,96,0,20,25,100,100,99.23,88.89,93.5,100,100,96.19,A,0
70,Fall 2023 - Section 31F,178,2,1,1,2,1,2,2,2,1,1,2,2,1,2,1,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,10,11,10,9.54,9.3,9.57,10,10,10,9.24,10,10,10,10,10,9.72,9.47,10,10,10,10,10,10,9.37,10,10,0,0,0,0,0,13,0,0,0,0,0,15,0,0,0,0,0,15,100,2,95,0,20,25,100,100,103.58,95.56,98.5,100,98.89,99.61,A,0
71,Fall 2023 - Section 31F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.43,0,1,0,0,0.41,F,0
72,Fall 2023 - Section 31F,0,2,2,1,2,1,2,2,0,0,1,0,2,2,2,0,1,0,0,1,0,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,2,10,6,9.34,0,4.85,9.56,9.64,4.89,5,4.53,1.86,5,9.37,0,5,9.72,4.74,5.83,5,5,0,10,9.42,10,0,0,0,0,0,7.5,0,0,0,0,0,13,0,0,0,0,0,0,0,0,47,2,29,0,20,25,73.53,100,67.13,45.56,39,100,0,48.99,F,0
73,Fall 2023 - Section 31F,165,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,11,10,9.54,10,10,9.64,9.2,10,10,9.63,10,10,9.77,10,9.72,9.47,10,8.1,10,9.42,10,10,10,8.98,10,0,0,0,0,13,0,0,0,0,0,15,0,0,0,0,0,12,0,71.25,2,81,5,20,25,100,100,103.1,88.89,79.63,100,91.67,91.75,A,0
74,Fall 2023 - Section 31F,118,0,0,0,0,1,0,1,1,1,0,2,2,0,2,1,0,2,2,0,2,2,0,2,0,0,0,0,0,2,2,2,2,0,2,2,2,0,0,10,10,10,6.11,5.37,0,8.56,6.24,0,8.65,7.49,3.67,0,8.62,0,0,0,8.48,8.24,8.6,8.55,10,9.33,7.78,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,7.5,0,51,2,57,5,20,25,61.76,63.64,65.67,50,57.5,100,65.56,62.27,D,0
75,Fall 2023 - Section 31F,0,1,2,1,1,0,2,1,2,1,0,2,1,1,2,0,0,1,0,0,0,0,0,0,2,2,0,2,2,0,0,2,2,0,0,0,0,0,5.5,9.66,3.18,10,9.56,5.54,0,7.38,10,0,8.91,0,0,1.04,0,7.37,4.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2,0,0,0,0,52.94,54.55,38.06,0,25.5,0,0,22.54,F,1
76,Fall 2023 - Section 31F,179,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,11,10,10,10,9.57,10,5,10,9.81,10,10,10,10,10,9.72,9.47,9.17,10,10,10,10,10,10,4.84,10,0,0,15,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,99,2,93,5,20,25,100,100,103.69,100,99.5,100,99.44,100.69,A,0
77,Fall 2023 - Section 31F,120,0,0,1,2,1,0,1,2,1,1,2,2,2,2,1,1,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,0,2,2,2,10,11,4.66,6.81,9.7,10,9.29,0,10,10,10,10,8.75,3.6,8.94,8.89,6.34,4.17,7.81,4.18,8.82,10,9.71,10,10,10,0,0,6,0,0,0,0,0,11,0,0,0,0,0,13,0,0,0,73,2,69,5,20,25,91.18,100,93.06,66.67,74.5,100,66.67,80.17,B,0
78,Fall 2023 - Section 31F,61,1,1,1,2,1,2,1,2,1,1,2,2,2,2,1,1,0,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,2,0,10,9,9,4.57,4.3,9.56,2.88,5.38,4.28,9.81,0,4.32,10,3.07,1.98,0.84,8.42,5.85,9.38,0,3.54,4.3,4.57,3.12,0.83,0,0,0,0,11,0,0,0,0,0,9,0,0,0,0,0,9,0,0,36,2,26,5,20,25,88.24,100,57.47,64.44,34.5,100,33.89,53.88,F,0
79,Fall 2023 - Section 31F,167.5,2,2,1,2,0,2,2,2,1,0,2,2,2,2,0,1,2,1,1,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,10,11,10,10,10,10,10,0,5,9.24,10,10,10,10,10,9.72,10,10,4.54,10,9.42,10,9.71,8.74,10,10,0,0,0,0,13,0,0,12,0,0,0,0,0,15,0,0,0,0,78.5,2,87,0,20,25,89.19,100,99.18,88.89,83.75,100,93.06,91.67,A,0
80,Fall 2023 - Section 31F,140.5,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,10,11,7.32,9.08,9.4,9.57,9.64,9.16,10,9.44,9.63,10,9.37,9.54,9.73,10,10,9.16,9.38,10,9.41,10,9.71,10,9.34,10,0,0,0,14.85,0,0,0,0,0,15,0,0,0,0,0,15,0,0,83.5,2,72,5,20,25,100,100,101.43,99.67,81.25,100,78.06,91.39,A,1
81,Fall 2023 - Section 31F,156,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,8,9.34,9.54,5.5,9.14,10,8.74,10,9.43,9.63,10,9.37,9.55,9.47,9.72,10,10,8.43,0,9.41,9.8,10,8.74,9.66,10,0,0,13,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,72,2,93,5,20,25,100,100,96.34,91.11,86,100,86.67,91.55,A,0
82,Fall 2023 - Section 31F,129.5,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,10,11,10,10,10,9.13,10,10,10,9.81,10,10,9.37,9.78,9.74,10,10,10,10,10,8.82,10,10,10,9.66,10,0,15,0,0,0,0,0,15,0,0,0,0,0,0,15,0,0,0,94,2,64,5,20,25,100,100,103.88,100,82.5,100,71.94,91.51,A,0
83,Fall 2023 - Section 31F,169.5,2,2,1,2,1,2,2,2,1,1,2,2,2,2,0,1,0,0,2,2,2,2,2,2,2,0,2,2,0,0,2,2,2,2,2,2,10,11,10,10,9.7,10,10,9.2,10,5.01,10,10,10,9.54,9.74,10,0,10,9.68,8.92,10,9,4.71,8.11,10,9.26,13,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,93,2,87,5,20,25,100,90.91,101.36,95.56,93.5,100,94.17,96.39,A,0
84,Fall 2023 - Section 31F,179.5,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,11,10,10,10,9.57,9.28,10,10,9.63,10,10,9.37,9.77,9.73,10,9.47,10,9.68,9.78,10,9.8,10,9.37,9.67,10,15,0,0,0,0,0,15,0,0,0,0,0,14.75,0,0,0,0,0,100,2,98,0,20,25,100,100,100.91,99.44,100,100,99.72,100.1,A,0
85,Fall 2023 - Section 31F,126.5,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,2,2,0,2,2,2,2,2,2,0,2,0,2,2,0,2,10,10,9.66,8.18,5.5,10,8.93,7.27,0,10,0,9.72,8.12,4.79,7.65,9.16,3.17,9.16,4.84,7.58,10,9.8,8.55,10,5.66,7.41,15,0,0,0,0,0,11.75,0,0,0,0,0,14.25,0,0,0,0,0,65.25,2,57,5,20,25,100,90.91,85.43,91.11,64.63,100,70.28,79.5,C,1
86,Fall 2023 - Section 31F,167,2,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,11,10,10,9.3,10,10,10,10,9.62,10,10,10,9.54,9.74,3.08,9.48,10,8.08,9.56,10,10,9.42,0,10,10,15,0,0,0,0,0,11.5,0,0,0,0,0,14,0,0,0,0,0,97,2,82,5,20,25,100,100,100.72,90,93,100,92.78,95.5,A,0
87,Fall 2023 - Section 31F,162.5,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,0,2,2,2,2,2,2,2,2,2,2,10,11,9.66,10,9.6,4.37,10,10,10,9.06,10,10,10,7.7,8.69,2.8,10,10,10,9.56,10,3,0,10,5,10,0,0,0,12.5,0,0,0,0,0,13,0,0,0,0,0,0,13,0,86,2,98,5,20,25,100,100,96.67,85.56,95.5,100,90.28,94.19,A,0
88,Fall 2023 - Section 31F,169,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,11,10,10,10,9.57,10,9.18,10,9.05,10,10,10,9.56,10,9.44,9.47,9.17,10,10,7.65,10,10,10,10,10,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,15,0,0,89,2,91,0,20,25,100,100,103.11,100,91,100,93.89,97.16,A,0
89,Fall 2023 - Section 31F,87,2,2,1,0,0,2,0,1,0,1,2,2,1,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,0,2,0,0,2,0,0,9,11,10,8.17,10,10,9.3,9.18,10,8.88,8.52,10,9.37,0,8.17,10,9.48,6.68,10,9.78,9.41,8.8,9.71,10,7.66,8.52,10,0,0,0,0,0,7.25,0,0,0,0,0,0,0,0,0,9,0,59,2,37,0,0,25,74.29,72.73,98.4,58.33,49,55.56,48.33,65.43,D,0
90,Fall 2023 - Section 31F,161.5,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,10,11,9.66,10,10,10,10,9.2,10,9.63,10,10,10,10,10,10,9.48,10,10,10,10,9.6,9.71,10,9.67,10,0,0,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,91,2,96,5,20,25,100,100,103.72,100,97,100,89.72,98.49,A,0
91,Fall 2023 - Section 31F,159,2,2,1,2,0,1,2,2,1,1,2,2,2,2,0,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,11,9.67,10,0,8.7,10,0,10,9.62,10,10,9.37,10,10,9.44,10,10,5,10,9.42,10,10,10,0,10,14,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,87,2,92,5,20,25,97.22,100,100.09,97.78,93,100,88.33,95.7,A,0
92,Fall 2023 - Section 31F,113,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,0,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,10,11,9,10,9.7,10,7.5,4.49,9.76,9.45,4.45,9.72,10,9.56,9.47,9.72,10,6.68,4.84,9.34,5.87,10,10,8.11,2.67,9.26,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,0,14,0,89,2,75,0,20,25,100,45.45,90.51,95.56,83,100,62.78,83.55,B,0
93,Fall 2023 - Section 31F,135,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,9,10,10,9.57,10,9.79,10,9.24,10,10,10,9.08,5.24,9.72,8.43,6.67,4.07,8.92,2.35,9.6,4,4.37,7.33,7.78,0,13,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,76,2,71,5,20,25,100,100,92.99,93.33,77,100,75,86.6,B,0
94,Fall 2023 - Section 31F,166,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,10,11,10,10,10,9.14,10,10,10,8.67,10,10,10,10,10,10,10,10,10,10,10,9.2,10,10,9.67,9.63,0,0,0,0,13,0,0,0,0,0,15,0,0,0,0,0,15,0,90,2,93,0,20,25,100,100,103.81,95.56,92.5,100,92.22,96.87,A,0
95,Fall 2023 - Section 31F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3.38,0,1,0,0,1.14,F,0
96,Fall 2023 - Section 31F,124,2,2,1,2,1,2,0,2,0,1,2,2,2,2,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,10,11,9,9.54,10,9.14,10,9.79,0,8.68,10,10,10,9.77,4.97,10,9.47,9.17,8.76,9.78,10,9.8,9.71,10,8,7.78,14,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,66.5,2,90,5,0,25,100,95.45,96.43,95.56,81.75,55.56,68.89,85.85,B,0
97,Fall 2023 - Section 31F,83.5,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,10,10,8.66,5.44,9.1,9.14,9.65,7.94,9.04,7.54,9.26,9.73,10,9.78,9.46,9.44,9.47,9.17,9.69,10,8.82,10,10,10,9.67,9.63,0,15,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,30.5,2,52,5,20,25,100,100,99.44,97.78,44.75,100,46.39,74.91,C,1
98,Fall 2023 - Section 31F,156,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,10,11,9.67,10,10,10,10,10,10,10,10,10,10,10,9.73,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,0,15,86,2,90,0,20,25,100,100,104.33,86.67,89,100,86.67,93.78,A,0