Student,Informational Survey - No Drop (409780),Syllabus and Canvas Hunt - No Drop (423082),HW 1: Vocab (435821),HW 2: Qualitative Data (414111),HW 3: Quantitative Displays (434821),HW 4: Quantitative Data part 1 (434822),HW 5: Quantitative Data part 2 (434825),"HW 6: Z-scores, Empirical Rule, Percentiles (434823)",HW 7R: Midterm 1 Review - NO DROP (434824),HW 8: Scatterplots and correlation (460555),"HW 9: Correlation, Regression (460556)",HW 10: Probability (460557),HW 11: RV & Normal Dist part 1 (460558),HW 12: Normal Distribution part 2 (460559),HW 13: Sampling Distributions of p-hat (460560),HW 14: 1 sample CI for p (part 1) (460563),HW 15: 1 sample CI for p (part 2) (460562),HW 16: Hypotheses and Errors (485107),HW 17: 1 sample HT for p (485108),HW 18: Sampling Distribution of x-bar (485058),HW 19: 1 sample CI for mu (485061),HW 20: 1 sample HT for mu (485062),HW 21: Review - NO DROP (573550),HW 22: Tests for Independence (573549),HW 23: Review - NO DROP (573622),Week 2 (408093),Week 3 (408094),Week 4 (408095),Week 5 (408096),Week 6 (408097),Week 7 (408098),Week 8 (408099),Week 9 (408100),Week 10 (408101),Week 12 (408102),Week 13 (408103),Week 14 (408104),Week 15 (408105),Week 16 - NO Drop (408106),Project 1 (408190),Project 2 (408191),Project 3 (408192),Midterm 1 (408091),Midterm 2 (408092),Maintenance - Midterm 1 (408087),Maintenance - Midterm 2  (408088),Final Exam (408066),Research Survey 1 (409969),Research Survey 2 (572727),Assignments Current Points,Assignments Final Points,Assignments Current Score,Assignments Unposted Current Score,Assignments Final Score,Assignments Unposted Final Score,Activity Attendance & Participation Current Points,Activity Attendance & Participation Final Points,Activity Attendance & Participation Current Score,Activity Attendance & Participation Unposted Current Score,Activity Attendance & Participation Final Score,Activity Attendance & Participation Unposted Final Score,Projects Current Points,Projects Final Points,Projects Current Score,Projects Unposted Current Score,Projects Final Score,Projects Unposted Final Score,Midterm Exams Current Points,Midterm Exams Final Points,Midterm Exams Current Score,Midterm Exams Unposted Current Score,Midterm Exams Final Score,Midterm Exams Unposted Final Score,Maintenance Current Points,Maintenance Final Points,Maintenance Current Score,Maintenance Unposted Current Score,Maintenance Final Score,Maintenance Unposted Final Score,Final Exam Current Points,Final Exam Final Points,Final Exam Current Score,Final Exam Unposted Current Score,Final Exam Final Score,Final Exam Unposted Final Score,Research Surveys - Extra Credit Current Points,Research Surveys - Extra Credit Final Points,Research Surveys - Extra Credit Current Score,Research Surveys - Extra Credit Unposted Current Score,Research Surveys - Extra Credit Final Score,Research Surveys - Extra Credit Unposted Final Score,Current Points,Final Points,Current Score,Unposted Current Score,Final Score,Unposted Final Score,Override Score,Override Status
S23.111,10,20,9.67,9.54,10,9.14,10,10,19.04,9.82,10,10,9.1,10,10,10,9.17,9.69,9.41,9.72,10,9.66,18.8,10,19.26,5,5,5,5,5,5,5,5,0,0,5,5,5,5,53,59,56,107,64,25,25,65,10,10,254.61,254.61,97.93,97.93,97.93,97.93,60,60,100,100,100,100,168,168,93.33,93.33,93.33,93.33,171,171,68.4,68.4,68.4,68.4,50,50,100,100,100,100,65,65,32.5,32.5,32.5,32.5,20,20,,,,,788.61,788.61,78.86,78.86,78.86,78.86,,
S23.112,10,20,10,10,0,10,10,10,20,9.81,10,10,0,0,0,0,0.83,0,0,0,2.48,0,0,0,1.48,5,5,5,5,5,5,5,5,0,0,5,5,5,5,60,49,60,124,118,25,25,189,10,0,133.12,133.12,53.25,53.25,53.25,53.25,60,60,100,100,100,100,169,169,93.89,93.89,93.89,93.89,242,242,96.8,96.8,96.8,96.8,50,50,100,100,100,100,189,189,94.5,94.5,94.5,94.5,10,10,,,,,853.12,853.12,86.17,86.17,86.17,86.17,,
S23.113,10,20,9.66,10,10,9.12,10,10,20,9.44,10,10,9.77,10,10,10,10,3.88,9.41,10,10,10,20,10,20,5,5,5,5,5,5,0,5,0,2,5,5,0,5,60,59,60,125,125,25,25,186,10,10,258.87,258.87,99.57,99.57,99.57,99.57,52,52,86.67,86.67,86.67,86.67,179,179,99.44,99.44,99.44,99.44,250,250,100,100,100,100,50,50,100,100,100,100,186,186,93,93,93,93,20,20,,,,,995.87,995.87,99.59,99.59,99.59,99.59,,
S23.114,10,20,9.34,10,9.3,9.56,9.64,8.57,20,10,10,10,10,9.22,10,10,10,10,10,9.71,10,9.01,20,10,20,5,5,5,5,5,5,5,0,0,5,5,5,5,5,60,59,55,113,103,25,25,150,10,10,257.55,257.55,99.06,99.06,99.06,99.06,60,60,100,100,100,100,174,174,96.67,96.67,96.67,96.67,216,216,86.4,86.4,86.4,86.4,50,50,100,100,100,100,150,150,75,75,75,75,20,20,,,,,927.55,927.55,92.76,92.76,92.76,92.76,,
S23.115,10,20,9.32,9.08,9.6,9.56,9.28,10,20,10,10,0,8.16,10,0,8.94,0,10,0,5,4.38,7.32,20,9.06,17.78,5,5,5,5,5,0,4,5,0,0,5,0,0,5,54,60,60,98,94,25,25,93,10,10,227.48,227.48,87.49,87.49,87.49,87.49,44,44,73.33,73.33,73.33,73.33,174,174,96.67,96.67,96.67,96.67,192,192,76.8,76.8,76.8,76.8,50,50,100,100,100,100,93,93,46.5,46.5,46.5,46.5,20,20,,,,,800.48,800.48,80.05,80.05,80.05,80.05,,
S23.116,10,16,8.68,9.54,9.1,10,9.64,9.17,20,8.88,7.78,9.2,7.28,9.47,8.9,9.47,10,10,9.41,9.71,10,8.64,19.2,7.3,18.52,5,5,5,5,5,5,5,5,5,5,5,5,5,5,58,60,60,79,71,25,25,66,10,10,243.53,243.53,93.67,93.67,93.67,93.67,60,60,100,100,100,100,178,178,98.89,98.89,98.89,98.89,150,150,60,60,60,60,50,50,100,100,100,100,66,66,33,33,33,33,20,20,,,,,767.53,767.53,76.75,76.75,76.75,76.75,,
S23.117,10,20,9.67,9.54,9.6,9.14,10,10,20,9.43,10,10,10,10,9.72,10,10,10,10,10,10,10,20,10,20,5,5,5,5,5,5,5,5,5,5,5,5,5,5,60,60,54,120,109,25,25,149,10,10,258.99,258.99,99.61,99.61,99.61,99.61,60,60,100,100,100,100,174,174,96.67,96.67,96.67,96.67,229,229,91.6,91.6,91.6,91.6,50,50,100,100,100,100,149,149,74.5,74.5,74.5,74.5,20,20,,,,,940.99,940.99,94.1,94.1,94.1,94.1,,
S23.118,10,20,10,0,9.7,8.71,10,10,20,9.62,8.15,10,10,9.46,8.09,10,10,10,8.82,10,10,9.01,18.8,3.52,19.26,5,5,5,5,5,5,5,0,5,5,5,5,0,0,57,58,55,114,109,25,25,110,10,10,251.53,251.53,96.74,96.74,96.74,96.74,55,55,91.67,91.67,91.67,91.67,170,170,94.44,94.44,94.44,94.44,223,223,89.2,89.2,89.2,89.2,50,50,100,100,100,100,110,110,55,55,55,55,20,20,,,,,879.53,879.53,87.95,87.95,87.95,87.95,,
S23.119,10,20,9,10,9.6,9.14,10,10,20,9.62,10,10,10,9.73,10,10,10,9.38,10,10,7.48,9.67,0,10,19.26,5,5,5,5,5,5,5,5,5,5,5,5,5,5,60,60,60,118,120,25,25,153,10,10,237.26,237.26,91.25,91.25,91.25,91.25,60,60,100,100,100,100,180,180,100,100,100,100,238,238,95.2,95.2,95.2,95.2,50,50,100,100,100,100,153,153,76.5,76.5,76.5,76.5,20,20,,,,,938.26,938.26,93.83,93.83,93.83,93.83,,
S23.120,10,20,10,10,10,9.14,10,9.79,20,5,10,10,10,10,5,10,10,10,10,10,10,10,10,0,15.56,5,5,5,5,5,0,5,3,5,0,5,5,5,5,60,60,60,123,117,25,25,147,10,0,244.49,244.49,94.03,94.03,94.03,94.03,58,58,96.67,96.67,96.67,96.67,180,180,100,100,100,100,240,240,96,96,96,96,50,50,100,100,100,100,147,147,73.5,73.5,73.5,73.5,10,10,,,,,929.49,929.49,92.95,92.95,92.95,92.95,,
S23.121,10,20,10,10,9.6,8.69,9.28,6.22,19.54,9.62,8.15,9.8,4.94,7.37,9.44,10,5.83,0.16,7.64,4.43,9.37,5.32,17.6,0,0,5,5,5,0,5,0,5,0,0,5,5,0,0,0,60,54,47,113,98,25,25,141,10,10,212.84,212.84,85.13,85.13,85.13,85.13,35,35,58.33,58.33,58.33,58.33,161,161,89.44,89.44,89.44,89.44,211,211,84.4,84.4,84.4,84.4,50,50,100,100,100,100,141,141,70.5,70.5,70.5,70.5,20,20,,,,,830.84,830.84,83.92,83.92,83.92,83.92,,
S23.122,10,20,10,10,10,10,10,10,20,10,10,10,9.77,10,10,10,10,10,10,10,10,10,20,10,20,5,5,5,5,5,5,5,5,5,5,5,5,5,5,60,60,60,127,125,25,25,187,10,10,260,260,100,100,100,100,60,60,100,100,100,100,180,180,100,100,100,100,252,252,100.8,100.8,100.8,100.8,50,50,100,100,100,100,187,187,93.5,93.5,93.5,93.5,20,20,,,,,1009,1009,100.9,100.9,100.9,100.9,,
S23.123,10,18,8.68,9.55,9.4,10,9.64,8.57,20,9.43,9.63,10,9.54,10,8.9,10,9.17,8.72,8.83,9.71,9.37,10,20,10,20,5,5,5,5,5,5,5,5,5,5,5,5,5,5,57,58,60,118,117,25,25,162,10,10,251.17,251.17,96.6,96.6,96.6,96.6,60,60,100,100,100,100,175,175,97.22,97.22,97.22,97.22,235,235,94,94,94,94,50,50,100,100,100,100,162,162,81,81,81,81,20,20,,,,,953.17,953.17,95.32,95.32,95.32,95.32,,
S23.124,10,20,10,9.09,10,8.7,10,9.8,20,10,9.63,10,9.34,9.73,10,10,10,10,10,10,10,8.65,20,10,20,5,5,5,5,5,5,5,5,5,5,5,5,5,5,60,59,60,118,120,25,25,142,10,10,258.5,258.5,99.42,99.42,99.42,99.42,60,60,100,100,100,100,179,179,99.44,99.44,99.44,99.44,238,238,95.2,95.2,95.2,95.2,50,50,100,100,100,100,142,142,71,71,71,71,20,20,,,,,947.5,947.5,94.75,94.75,94.75,94.75,,
S23.125,10,16,8.67,8.63,9.1,7.82,7.5,7.71,16.16,9.26,7.78,2.4,8.65,1.04,8.35,8.95,4.16,9.38,8.23,10,8.13,8.98,17.2,5.01,17.04,5,5,5,5,5,5,5,5,5,5,5,5,5,5,59,58,55,91,89,25,25,114,10,10,218.55,218.55,84.06,84.06,84.06,84.06,60,60,100,100,100,100,172,172,95.56,95.56,95.56,95.56,180,180,72,72,72,72,50,50,100,100,100,100,114,114,57,57,57,57,20,20,,,,,814.55,814.55,81.45,81.45,81.45,81.45,,
S23.126,10,20,10,9.54,10,10,10,10,20,9.43,10,0,10,10,10,10,0,9.69,10,10,10,10,9.8,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,60,60,60,125,122,25,25,186,10,10,228.46,228.46,91.38,91.38,91.38,91.38,60,60,100,100,100,100,180,180,100,100,100,100,247,247,98.8,98.8,98.8,98.8,50,50,100,100,100,100,186,186,93,93,93,93,20,20,,,,,971.46,971.46,98.13,98.13,98.13,98.13,,
S23.127,10,20,9.01,10,9.3,9.57,10,5.87,20,0,10,0,0,10,0,0,10,0.31,0,0,8.74,10,20,2.71,20,5,5,5,5,5,5,5,5,5,5,5,5,5,5,60,42,59,117,109,25,25,170,10,10,195.51,195.51,75.2,75.2,75.2,75.2,60,60,100,100,100,100,161,161,89.44,89.44,89.44,89.44,226,226,90.4,90.4,90.4,90.4,50,50,100,100,100,100,170,170,85,85,85,85,20,20,,,,,882.51,882.51,88.25,88.25,88.25,88.25,,
S23.128,10,20,9.32,10,10,9.13,9.28,9.37,20,9.63,9.63,10,9.08,9.48,5,10,10,10,9.41,10,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,60,55,58,125,125,25,25,165,10,10,209.33,209.33,83.73,83.73,83.73,83.73,60,60,100,100,100,100,173,173,96.11,96.11,96.11,96.11,250,250,100,100,100,100,50,50,100,100,100,100,165,165,82.5,82.5,82.5,82.5,20,20,,,,,927.33,927.33,93.67,93.67,93.67,93.67,,
S23.129,10,20,9.67,9.54,10,9.57,10,0,20,9.44,10,10,9.09,5,10,0,9.17,0,0,0,2.48,3.65,18,0,10,0,5,5,5,5,5,5,5,5,5,5,5,5,5,58,57,52,124,118,25,25,165.4,10,10,195.61,195.61,75.23,75.23,75.23,75.23,60,60,100,100,100,100,167,167,92.78,92.78,92.78,92.78,242,242,96.8,96.8,96.8,96.8,50,50,100,100,100,100,165.4,165.4,82.7,82.7,82.7,82.7,20,20,,,,,900.01,900.01,90,90,90,90,,
S23.130,10,20,9.67,10,9.6,9.57,10,10,20,9.82,10,10,9.77,10,9.72,10,9.17,10,10,10,6.24,10,20,10,20,5,5,5,0,5,5,5,0,5,5,5,5,0,5,60,59,58,121,120,25,25,176,10,10,258.58,258.58,99.45,99.45,99.45,99.45,55,55,91.67,91.67,91.67,91.67,177,177,98.33,98.33,98.33,98.33,241,241,96.4,96.4,96.4,96.4,50,50,100,100,100,100,176,176,88,88,88,88,20,20,,,,,977.58,977.58,97.76,97.76,97.76,97.76,,
S23.131,10,20,9.67,9.54,10,8.25,10,8.99,19.52,9.43,8.52,9.6,7.48,8.42,10,9.47,10,7.79,7.64,10,10,0,14,0,14.08,5,5,5,5,5,5,5,5,5,5,5,5,5,5,60,57,53,111,117,25,25,120,10,10,228.32,228.32,91.33,91.33,91.33,91.33,60,60,100,100,100,100,170,170,94.44,94.44,94.44,94.44,228,228,91.2,91.2,91.2,91.2,50,50,100,100,100,100,120,120,60,60,60,60,20,20,,,,,876.32,876.32,88.52,88.52,88.52,88.52,,
S23.132,10,0,0,10,9.6,10,10,8.99,20,8.47,8.52,0,10,4.99,7.55,0,0,0,8.24,6.7,4.99,0,0,7.03,19.26,5,5,5,5,5,4,5,0,5,5,5,5,5,5,60,57,60,124,123,25,25,118,10,10,164.34,164.34,63.21,63.21,63.21,63.21,60,60,100,100,100,100,177,177,98.33,98.33,98.33,98.33,247,247,98.8,98.8,98.8,98.8,50,50,100,100,100,100,118,118,59,59,59,59,20,20,,,,,836.34,836.34,83.63,83.63,83.63,83.63,,
S23.133,10,20,10,9.54,10,9.13,10,9.58,20,9.81,10,10,9.11,10,9.72,9.47,8.34,9.69,10,9.71,10,10,20,10,20,5,5,5,5,5,5,0,5,5,5,5,5,5,5,60,59,60,116,124,25,25,190,10,10,257.52,257.52,99.05,99.05,99.05,99.05,60,60,100,100,100,100,179,179,99.44,99.44,99.44,99.44,240,240,96,96,96,96,50,50,100,100,100,100,190,190,95,95,95,95,20,20,,,,,996.52,996.52,99.65,99.65,99.65,99.65,,
S23.134,10,20,9.66,9.54,9.4,10,8.57,8.77,20,9.62,8.52,9.4,7.71,6.57,9.18,9.48,7.51,10,9.41,10,8.74,3,14.4,3.52,20,5,5,5,0,5,5,3,0,5,4,5,5,5,5,48,58,56,83,79,25,12.5,65,10,10,239.91,239.91,92.27,92.27,92.27,92.27,57,57,95,95,95,95,162,162,90,90,90,90,162,162,64.8,64.8,64.8,64.8,37.5,37.5,75,75,75,75,65,65,32.5,32.5,32.5,32.5,20,20,,,,,743.41,743.41,74.34,74.34,74.34,74.34,,
S23.135,10,20,10,10,10,9.57,10,9.59,20,9.81,9.26,9.6,9.08,9.73,0,9.48,9.17,10,7.64,9.71,10,8.3,20,9.45,20,5,5,5,5,5,5,5,5,0,5,5,5,5,5,60,59,59,127,116,25,25,140,10,10,254.45,254.45,97.87,97.87,97.87,97.87,60,60,100,100,100,100,178,178,98.89,98.89,98.89,98.89,243,243,97.2,97.2,97.2,97.2,50,50,100,100,100,100,140,140,70,70,70,70,20,20,,,,,945.45,945.45,94.55,94.55,94.55,94.55,,
S23.136,10,20,10,10,10,9.57,9.64,10,20,10,10,10,10,10,10,10,10,10,7.65,10,8.11,9.67,20,9.73,19.26,5,5,5,5,5,5,5,5,5,5,5,5,5,5,58,60,60,114,104,25,25,139,10,10,248.61,248.61,99.44,99.44,99.44,99.44,60,60,100,100,100,100,178,178,98.89,98.89,98.89,98.89,218,218,87.2,87.2,87.2,87.2,50,50,100,100,100,100,139,139,69.5,69.5,69.5,69.5,20,20,,,,,913.61,913.61,92.28,92.28,92.28,92.28,,
S23.137,10,18,9.67,0,0,9.12,0,0,0,9.63,0,10,8.62,0,0,0,0,0,7.65,0,3.11,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,0,5,5,57,48,53,102,95,25,25,102,10,0,85.8,85.8,34.32,34.32,34.32,34.32,60,60,100,100,100,100,158,158,87.78,87.78,87.78,87.78,197,197,78.8,78.8,78.8,78.8,50,50,100,100,100,100,102,102,51,51,51,51,10,10,,,,,662.8,662.8,66.95,66.95,66.95,66.95,,
S23.138,10,20,9.66,10,9.6,9.57,10,9.39,20,7.93,10,10,9.54,9.47,10,10,8.34,5,10,9.71,10,10,20,10,20,5,5,5,5,5,0,5,5,4,5,5,5,5,5,60,60,53,121,101,25,25,176,10,10,256.94,256.94,98.82,98.82,98.82,98.82,60,60,100,100,100,100,173,173,96.11,96.11,96.11,96.11,222,222,88.8,88.8,88.8,88.8,50,50,100,100,100,100,176,176,88,88,88,88,20,20,,,,,957.94,957.94,95.79,95.79,95.79,95.79,,
S23.139,10,20,10,9.54,9.7,10,10,10,20,9.24,10,10,10,4.87,5,9.47,10,9.69,10,9.72,9.37,10,9.8,10,20,5,5,5,5,5,4,5,5,,5,5,5,5,5,60,60,58,117,117,25,25,167,10,10,247.29,247.29,95.11,95.11,95.11,95.11,55,60,100,100,100,100,178,178,98.89,98.89,98.89,98.89,234,234,93.6,93.6,93.6,93.6,50,50,100,100,100,100,167,167,83.5,83.5,83.5,83.5,20,20,,,,,951.29,956.29,95.61,95.61,95.63,95.63,,
S23.140,10,20,9.67,0,10,10,10,10,20,4.81,10,10,10,5,10,5.79,10,9.69,10,10,9.37,10,10,10,20,5,0,5,5,5,5,5,5,5,5,5,5,5,5,54,58,60,128,120,25,25,194,10,10,244.52,244.52,94.05,94.05,94.05,94.05,60,60,100,100,100,100,172,172,95.56,95.56,95.56,95.56,248,248,99.2,99.2,99.2,99.2,50,50,100,100,100,100,194,194,97,97,97,97,20,20,,,,,988.52,988.52,98.85,98.85,98.85,98.85,,
S23.141,10,20,9.01,10,9.4,8.71,9.28,8.97,19.52,8.1,10,9.6,9.55,9.73,10,10,10,8.72,9.41,10,8.74,10,17.2,8.92,20,5,5,5,5,5,5,5,5,5,5,5,5,5,5,58,58,55,114,114,25,25,155,10,10,249.33,249.33,95.9,95.9,95.9,95.9,60,60,100,100,100,100,171,171,95,95,95,95,228,228,91.2,91.2,91.2,91.2,50,50,100,100,100,100,155,155,77.5,77.5,77.5,77.5,20,20,,,,,933.33,933.33,93.33,93.33,93.33,93.33,,
S23.142,10,0,10,9.54,0,9.12,7.86,10,19.04,9.63,8.52,9.8,7.01,9.47,2.52,10,10,8.75,0,9.43,0,7.98,0,0,0,5,5,0,5,5,5,5,5,5,5,5,0,5,5,52,60,60,117,112,25,25,105,10,0,168.67,168.67,67.47,67.47,67.47,67.47,60,60,100,100,100,100,172,172,95.56,95.56,95.56,95.56,229,229,91.6,91.6,91.6,91.6,50,50,100,100,100,100,105,105,52.5,52.5,52.5,52.5,10,10,,,,,794.67,794.67,80.27,80.27,80.27,80.27,,
S23.143,10,20,9.67,9.54,10,10,10,0,20,10,8.89,5,9.77,5,9.73,10,4.58,10,0,10,10,10,20,6.62,20,5,5,5,5,5,5,5,5,0,5,5,5,5,5,60,59,58,128,125,25,25,188,10,10,244.22,244.22,93.93,93.93,93.93,93.93,60,60,100,100,100,100,177,177,98.33,98.33,98.33,98.33,253,253,101.2,101.2,101.2,101.2,50,50,100,100,100,100,188,188,94,94,94,94,20,20,,,,,992.22,992.22,99.22,99.22,99.22,99.22,,
S23.144,10,20,10,10,10,9.57,10,9.79,20,5,10,10,9.77,10,0,10,9.17,10,10,10,10,9.17,20,7.03,20,5,5,5,5,5,5,5,5,5,5,5,5,5,5,60,59,55,112,119,25,25,138,10,10,257.47,257.47,99.03,99.03,99.03,99.03,60,60,100,100,100,100,174,174,96.67,96.67,96.67,96.67,231,231,92.4,92.4,92.4,92.4,50,50,100,100,100,100,138,138,69,69,69,69,20,20,,,,,930.47,930.47,93.05,93.05,93.05,93.05,,
S23.145,10,18,9,9.09,9,8.25,5.37,6.24,17.14,9.44,9.26,10,7.48,7.86,6.38,5.81,2.5,8.12,7.06,9.43,8.11,8.98,18,8.38,14.08,5,5,5,5,5,5,5,5,0,5,5,5,5,5,51,56,55,88,75,25,0,98,10,10,211.03,211.03,84.41,84.41,84.41,84.41,60,60,100,100,100,100,162,162,90,90,90,90,163,163,65.2,65.2,65.2,65.2,25,25,50,50,50,50,98,98,49,49,49,49,20,20,,,,,739.03,739.03,74.65,74.65,74.65,74.65,,
S23.146,10,20,8.99,10,9.6,9.56,8.92,9.37,20,9.43,10,10,8.2,7.38,7.28,10,9.17,8.76,9.41,4.86,10,9.67,15.6,3.25,17.04,5,5,5,5,5,5,5,5,5,5,5,5,5,5,60,59,53,117,73,25,25,91,10,10,241.1,241.1,92.73,92.73,92.73,92.73,60,60,100,100,100,100,172,172,95.56,95.56,95.56,95.56,190,190,76,76,76,76,50,50,100,100,100,100,91,91,45.5,45.5,45.5,45.5,20,20,,,,,824.1,824.1,82.41,82.41,82.41,82.41,,
S23.147,10,14,8.99,9.54,10,9.14,9.65,9.18,20,9.25,7.78,10,8.62,9.74,9.16,9.47,10,10,9.41,10,7.5,6.32,19.6,7.3,19.26,5,5,5,5,5,5,5,5,5,4,5,5,5,5,57,52,53,117,108,25,25,97,10,10,242.79,242.79,93.38,93.38,93.38,93.38,60,60,100,100,100,100,162,162,90,90,90,90,225,225,90,90,90,90,50,50,100,100,100,100,97,97,48.5,48.5,48.5,48.5,20,20,,,,,856.79,856.79,85.68,85.68,85.68,85.68,,
S23.148,10,16,8.67,7.72,9.3,7.85,9.64,5.8,6.6,7.93,6.67,0,0,0,0,1.32,0.83,0.94,0,4.86,1.24,0.33,2.8,0,5.92,5,5,0,5,5,0,0,0,0,0,5,0,0,0,43,25,27,50,23,0,0,57,10,10,114.42,114.42,44.01,44.01,44.01,44.01,25,25,41.67,41.67,41.67,41.67,95,95,52.78,52.78,52.78,52.78,73,73,29.2,29.2,29.2,29.2,0,0,0,0,0,0,57,57,28.5,28.5,28.5,28.5,20,20,,,,,384.42,384.42,38.44,38.44,38.44,38.44,,
S23.149,10,20,8.34,0,8.7,10,9.64,7.27,19.04,9.24,3.71,9.6,0,3.68,8.32,7.88,0,9.69,8.84,9.71,6.87,2.33,0,0.81,16.3,5,5,5,5,5,5,5,5,0,5,5,5,5,5,60,49,53,85,78,25,12.5,102,10,10,189.97,189.97,73.07,73.07,73.07,73.07,60,60,100,100,100,100,162,162,90,90,90,90,163,163,65.2,65.2,65.2,65.2,37.5,37.5,75,75,75,75,102,102,51,51,51,51,20,20,,,,,734.47,734.47,73.45,73.45,73.45,73.45,,
S23.150,10,20,9.33,10,9,9.14,10,9.8,20,10,10,10,7.75,8.95,10,8.94,0.83,10,9.41,10,8.14,10,19.6,10,20,5,5,5,5,5,4,5,0,5,5,5,0,5,5,52,50,60,112,97,25,25,87,10,10,254.17,254.17,97.76,97.76,97.76,97.76,59,59,98.33,98.33,98.33,98.33,162,162,90,90,90,90,209,209,83.6,83.6,83.6,83.6,50,50,100,100,100,100,87,87,43.5,43.5,43.5,43.5,20,20,,,,,841.17,841.17,84.12,84.12,84.12,84.12,,
S23.151,10,20,9.66,10,9.6,10,10,10,20,9.62,10,10,9.78,10,10,10,10,10,9.41,0,0,0,20,10,17.04,5,5,5,5,5,5,5,5,5,5,5,5,5,5,60,57,49,116,119,25,25,174,10,10,255.11,255.11,98.12,98.12,98.12,98.12,60,60,100,100,100,100,166,166,92.22,92.22,92.22,92.22,235,235,94,94,94,94,50,50,100,100,100,100,174,174,87,87,87,87,20,20,,,,,960.11,960.11,96.01,96.01,96.01,96.01,,