Student,Project 1 (percent),Project 2 (percent),Project 3 (percent),Project Choice 1,Project 2 Choice,Project 3 Choice
    Points Possible,1,1,1,,,
S23.01,1,1,1,,,
S23.02,0.983333333,0.983333333,1,,,
S23.03,0.916666667,1,0.966666667,,,
S23.04,1,1,1,,,
S23.05,0.916666667,1,0.966666667,,,
S23.06,0.916666667,1,1,,,
S23.07,0.95,0.95,1,,,
S23.08,0.85,1,0.95,,,
S23.09,0.866666667,0.7,0.916666667,,,
S23.10,0,0.9,1,,,
S23.11,0.9,0.933333333,0.983333333,,,
S23.12,0.9,0.816666667,0,,,
S23.13,0,0.916666667,0.866666667,,,
S23.14,0,0,0,,,
S23.15,1,0.983333333,0.983333333,,,
S23.16,1,1,0.816666667,,,
S23.17,0.783333333,0.683333333,0.866666667,,,
S23.18,1,0.966666667,1,,,
S23.19,1,1,1,,,
S23.20,1,1,1,,,
S23.21,0.933333333,0.833333333,0.9,,,
S23.22,0.966666667,0.983333333,1,,,
S23.23,1,0.933333333,1,,,
S23.24,0.95,0.933333333,0.9,,,
S23.25,0.9,0.733333333,0.9,,,
S23.26,0.916666667,0.95,0.966666667,,,
S23.27,1,0.983333333,1,,,
S23.28,0.95,0.966666667,0.983333333,,,
S23.29,0.966666667,0.983333333,1,,,
S23.30,0.966666667,0.933333333,0.9,,,
S23.31,0.9,0.833333333,0.7,,,
S23.32,0,0,0,,,
S23.33,1,0.983333333,1,,,
S23.34,1,0.883333333,0,,,
S23.35,0.916666667,0.933333333,1,,,
S23.36,0.85,0.983333333,0.916666667,,,
S23.37,0.916666667,0.933333333,0.616666667,,,
S23.38,1,0.95,0.95,,,
S23.39,1,1,1,,,
S23.40,0.9,0,0.716666667,,,
S23.41,0.716666667,0.933333333,1,,,
S23.42,1,0.966666667,0.983333333,,,
S23.43,0.95,0.966666667,0.983333333,,,
S23.44,1,0.966666667,0.783333333,,,
S23.45,1,0.983333333,0.966666667,,,
S23.46,0.866666667,0.816666667,0.9,,,
S23.47,0.8,0.95,1,,,
S23.48,1,0.933333333,1,,,
S23.49,0.933333333,1,0.95,,,
S23.50,0.966666667,0.9,0.916666667,,,
S23.51,0.883333333,0.966666667,1,,,
S23.52,0.816666667,0.983333333,0,,,
S23.53,0.9,0.983333333,1,,,
S23.54,0,0,0,,,
S23.55,1,1,0.9,,,
S23.56,0.95,1,1,,,
S23.57,0.95,1,1,,,
S23.58,0,0,0,,,
S23.59,1,0.95,1,,,
S23.60,0.966666667,0.983333333,0.916666667,,,
S23.61,0.666666667,0.466666667,0.75,,,
S23.62,0.816666667,1,1,,,
S23.63,1,0.966666667,1,,,
S23.64,1,0.983333333,1,,,
S23.65,0.933333333,0.966666667,1,,,
S23.66,0,0,0,,,
S23.67,1,1,0.983333333,,,
S23.68,0.883333333,0.933333333,0.8,,,
S23.69,1,1,0.816666667,,,
S23.70,0.95,0.95,0.966666667,,,
S23.71,1,0.916666667,1,,,
S23.72,0.966666667,1,0,,,
S23.73,1,1,1,,,
S23.74,0.5,0.816666667,0.916666667,,,
S23.75,0,0,0,,,
S23.76,0.666666667,0,0,,,
S23.77,0.9,0.95,0.983333333,,,
S23.78,0,0,0,,,
S23.79,0.95,0.983333333,0.983333333,,,
S23.80,0,0,0,,,
S23.81,1,0.983333333,1,,,
S23.82,1,0.983333333,0.983333333,,,
S23.83,0.95,0.966666667,0.916666667,,,
S23.84,1,1,0.883333333,,,
S23.85,1,0.933333333,1,,,
S23.86,0.9,1,1,,,
S23.87,1,1,0.816666667,,,
S23.88,0.966666667,0.95,1,,,
S23.89,0.95,0.266666667,0.983333333,,,
S23.90,1,1,1,,,
S23.91,0.866666667,0.85,0.916666667,,,
S23.92,0.9,0.7,0.6,,,
S23.93,1,1,1,,,
S23.94,1,0.983333333,0,,,
S23.95,1,0.983333333,1,,,
S23.96,0.916666667,0.95,0.85,,,
S23.97,0.95,0.966666667,1,,,
S23.98,0.95,1,1,,,
S23.99,0.866666667,0.95,0.95,,,
S23.100,0.916666667,1,0.616666667,,,
S23.101,0.966666667,0.983333333,0.866666667,,,
S23.102,0.916666667,0.983333333,0.983333333,,,
S23.103,0.9,0.933333333,0.816666667,,,
S23.104,0.8,0.833333333,0.966666667,,,
S23.105,0.866666667,0.983333333,1,,,
S23.106,1,1,1,,,
S23.107,1,0.983333333,0.833333333,,,
S23.108,0.966666667,0.883333333,1,,,
S23.109,0.95,0.833333333,0.933333333,,,
S23.110,0.933333333,0.9,1,,,
S23.111,0.883333333,0.983333333,0.933333333,,,
S23.112,1,0.816666667,1,,,
S23.113,1,0.983333333,1,,,
S23.114,1,0.983333333,0.916666667,,,
S23.115,0.9,1,1,,,
S23.116,0.966666667,1,1,,,
S23.117,1,1,0.9,,,
S23.118,0.95,0.966666667,0.916666667,,,
S23.119,1,1,1,,,
S23.120,1,1,1,,,
S23.121,1,0.9,0.783333333,,,
S23.122,1,1,1,,,
S23.123,0.95,0.966666667,1,,,
S23.124,1,0.983333333,1,,,
S23.125,0.983333333,0.966666667,0.916666667,,,
S23.126,1,1,1,,,
S23.127,1,0.7,0.983333333,,,
S23.128,1,0.916666667,0.966666667,,,
S23.129,0.966666667,0.95,0.866666667,,,
S23.130,1,0.983333333,0.966666667,,,
S23.131,1,0.95,0.883333333,,,
S23.132,1,0.95,1,,,
S23.133,1,0.983333333,1,,,
S23.134,0.8,0.966666667,0.933333333,,,
S23.135,1,0.983333333,0.983333333,,,
S23.136,0.966666667,1,1,,,
S23.137,0.95,0.8,0.883333333,,,
S23.138,1,1,0.883333333,,,
S23.139,1,1,0.966666667,,,
S23.140,0.9,0.966666667,1,,,
S23.141,0.966666667,0.966666667,0.916666667,,,
S23.142,0.866666667,1,1,,,
S23.143,1,0.983333333,0.966666667,,,
S23.144,1,0.983333333,0.916666667,,,
S23.145,0.85,0.933333333,0.916666667,,,
S23.146,1,0.983333333,0.883333333,,,
S23.147,0.95,0.866666667,0.883333333,,,
S23.148,0.716666667,0.416666667,0.45,,,
S23.149,1,0.816666667,0.883333333,,,
S23.150,0.866666667,0.833333333,1,,,
S23.151,1,0.95,0.816666667,,,
1,0.733333333,1,1,Health Insurance,Homelessness,NFL Combine
2,0.866666667,1,0.933333333,NFL Combine,NFL Combine,NFL Combine
3,0.733333333,0.833333333,0.966666667,College Major,College Major,College Major
4,1,1,1,COVID Tracker,COVID Tracker,COVID Tracker
5,0.933333333,0,0.733333333,Homelessness,N/A,Homelessness
6,0.966666667,1,0.95,Homelessness,NFL Combine,College Major
7,0.866666667,1,0.933333333,NFL Combine,NFL Combine,NFL Combine
8,0.866666667,0.966666667,1,NFL Combine,College Major,NFL Combine
9,0.866666667,1,1,NFL Combine,NFL Combine,NFL Combine
10,0.933333333,1,1,Heart Disease,Heart Disease,Heart Disease
11,1,1,1,College Major,COVID Tracker,College Major
12,1,1,0.983333333,College Major,College Major,College Major
13,0.933333333,0.866666667,0.933333333,COVID Tracker,Heart Disease,Heart Disease
14,1,0.816666667,1,College Major,College Major,College Major
15,0.733333333,0,0,College Major,N/A,N/A
16,0,0,0,N/A,N/A,N/A
17,0.6,0.9,1,College Major,College Major,College Major
18,0.933333333,0.866666667,0.95,College Major,College Major,College Major
19,1,1,1,COVID Tracker,COVID Tracker,COVID Tracker
20,0.866666667,0.6,1,College Major,Health Insurance,Health Insurance
21,0.933333333,1,0.983333333,College Major,NFL Combine,College Major
22,0.866666667,1,0.8,College Major,College Major,College Major
23,0.866666667,1,0.933333333,NFL Combine,NFL Combine,NFL Combine
24,0,0,0,N/A,N/A,N/A
25,0.933333333,1,1,College Major,College Major,College Major
26,0.933333333,1,0.983333333,College Major,College Major,College Major
27,0.8,0,0,Health Insurance,N/A,N/A
28,0.933333333,0.966666667,0.8,College Major,College Major,College Major
29,0.933333333,0.833333333,0,College Major,College Major,N/A
30,1,1,1,College Major,College Major,College Major
31,0.866666667,0.733333333,1,COVID Tracker,COVID Tracker,COVID Tracker
32,1,1,1,College Major,College Major,College Major
33,0.733333333,1,1,NFL Combine,NFL Combine,NFL Combine
34,0.8,1,0.933333333,NFL Combine,NFL Combine,NFL Combine
35,0.956666667,0.933333333,0.666666667,Homelessness,Homelessness,Homelessness
36,0.866666667,0.933333333,0.733333333,COVID Tracker,COVID Tracker,COVID Tracker
37,1,0.866666667,1,COVID Tracker,COVID Tracker,NFL Combine
38,0.866666667,0.933333333,1,Health Insurance,Health Insurance,Health Insurance
39,0.933333333,1,1,Heart Disease,Heart Disease,Heart Disease
40,1,1,1,College Major,COVID Tracker,COVID Tracker
41,0.933333333,1,1,College Major,College Major,College Major
42,1,1,0.5,Homelessness,Homelessness,Heart Disease
43,0.666666667,0.8,1,Health Insurance,Homelessness,COVID Tracker
44,0,0.6,1,N/A,COVID Tracker,COVID Tracker
45,1,0.966666667,1,College Major,College Major,College Major
46,0,0,0,N/A,N/A,N/A
47,0.866666667,0.8,1,NFL Combine,NFL Combine,NFL Combine
48,0.933333333,0.933333333,1,College Major,College Major,College Major
49,1,1,1,Homelessness,Homelessness,Homelessness
50,0.733333333,0.8,0.733333333,Heart Disease,Heart Disease,Heart Disease
51,0.4,0.933333333,0.933333333,Heart Disease,Homelessness,Homelessness
52,0.913333333,0.866666667,0.933333333,Homelessness,Homelessness,Homelessness
53,0,0.933333333,0.933333333,N/A,Homelessness,Homelessness
54,1,1,1,Heart Disease,COVID Tracker,Heart Disease
55,0.6,1,1,COVID Tracker,COVID Tracker,COVID Tracker
56,0.933333333,0.6,0.8,Heart Disease,Heart Disease,Heart Disease
57,1,1,1,College Major,College Major,College Major
58,0.666666667,1,0.8,Health Insurance,Health Insurance,Health Insurance
59,0.8,0.933333333,1,Heart Disease,Heart Disease,Heart Disease
60,0.733333333,0.933333333,0.6,Heart Disease,NFL Combine,NFL Combine
61,1,0.866666667,1,Heart Disease,Heart Disease,Heart Disease
62,0.666666667,1,1,Heart Disease,Heart Disease,Heart Disease
63,0.8,1,1,NFL Combine,NFL Combine,NFL Combine
64,1,1,0.95,Heart Disease,Homelessness,College Major
65,1,1,1,College Major,College Major,College Major
66,0.866666667,0.933333333,1,Heart Disease,Heart Disease,Heart Disease
67,0.933333333,0.966666667,1,College Major,College Major,Heart Disease
68,0.866666667,1,1,Health Insurance,COVID Tracker,Health Insurance
69,0.8,0.866666667,1,Health Insurance,Health Insurance,Health Insurance
70,0.866666667,1,1,Health Insurance,Health Insurance,Health Insurance
71,0,0,0,N/A,N/A,N/A
72,0.5,0.866666667,0,Homelessness,Homelessness,N/A
73,0.866666667,1,0.8,NFL Combine,NFL Combine,NFL Combine
74,1,0,0.5,NFL Combine,N/A,NFL Combine
75,0,0,0,N/A,N/A,N/A
76,1,1,1,Heart Disease,COVID Tracker,COVID Tracker
77,0.4,0.733333333,0.866666667,Heart Disease,Heart Disease,Heart Disease
78,0.733333333,0.6,0.6,Homelessness,Homelessness,Homelessness
79,0.866666667,0.8,1,NFL Combine,COVID Tracker,COVID Tracker
80,0.99,1,1,Homelessness,Homelessness,Homelessness
81,0.866666667,0.933333333,0.933333333,Heart Disease,Heart Disease,Heart Disease
82,1,1,1,COVID Tracker,COVID Tracker,Heart Disease
83,0.866666667,1,1,College Major,College Major,College Major
84,1,1,0.983333333,College Major,College Major,College Major
85,1,0.783333333,0.95,College Major,College Major,College Major
86,1,0.766666667,0.933333333,College Major,College Major,College Major
87,0.833333333,0.866666667,0.866666667,Homelessness,Homelessness,NFL Combine
88,1,1,1,Homelessness,Homelessness,Homelessness
89,0.666666667,0.483333333,0.6,College Major,College Major,NFL Combine
90,1,1,1,NFL Combine,Health Insurance,Heart Disease
91,0.933333333,1,1,College Major,College Major,College Major
92,1,0.933333333,0.933333333,NFL Combine,NFL Combine,NFL Combine
93,0.866666667,1,0.933333333,COVID Tracker,COVID Tracker,COVID Tracker
94,0.866666667,1,1,NFL Combine,NFL Combine,NFL Combine
95,0,0,0,N/A,N/A,N/A
96,0.933333333,0.933333333,1,College Major,COVID Tracker,Heart Disease
97,1,1,0.933333333,COVID Tracker,COVID Tracker,COVID Tracker
98,0.866666667,0.733333333,1,Health Insurance,Health Insurance,Health Insurance
F23.01,1,0.866666667,1,Heart Disease,Heart Disease,Heart Disease
F23.02,1,0.2,0.8,Homelessness,Homelessness,Homelessness
F23.03,0.733333333,0.8,0.9,Health Insurance,Health Insurance,Health Insurance
F23.04,0.7,0.866666667,1,Heart Disease,Heart Disease,Heart Disease
F23.05,0.933333333,1,1,COVID Tracker,COVID Tracker,COVID Tracker
F23.06,0.866666667,0.666666667,0.866666667,NFL Combine,NFL Combine,NFL Combine
F23.07,1,1,0.933333333,Homelessness,Homelessness,Heart Disease
F23.08,0.666666667,1,1,College Major,College Major,College Major
F23.09,0.933333333,0.766666667,0,Homelessness,Homelessness,N/A
F23.10,0.6,0.933333333,0.766666667,NFL Combine,NFL Combine,NFL Combine
F23.11,0.933333333,0.866666667,0.766666667,COVID Tracker,COVID Tracker,COVID Tracker
F23.12,1,0.933333333,0.933333333,Heart Disease,Heart Disease,Heart Disease
F23.13,0.733333333,0.8,0,NFL Combine,College Major,N/A
F23.14,1,0.8,1,COVID Tracker,COVID Tracker,COVID Tracker
F23.15,1,0.933333333,0.933333333,College Major,NFL Combine,NFL Combine
F23.16,0.533333333,1,1,Health Insurance,Homelessness,Homelessness
F23.17,0.8,0.8,0.933333333,Heart Disease,Heart Disease,NFL Combine
F23.18,0.866666667,0.866666667,1,Heart Disease,Heart Disease,Heart Disease
F23.19,0.866666667,1,0.8,NFL Combine,NFL Combine,Heart Disease
F23.20,0.866666667,1,0.733333333,NFL Combine,NFL Combine,College Major
F23.21,0.733333333,1,0,Homelessness,NFL Combine,N/A
F23.22,0,0,0,N/A,N/A,N/A
F23.23,0.666666667,0.666666667,1,NFL Combine,Heart Disease,Heart Disease
F23.24,0.533333333,0.733333333,1,Health Insurance,Health Insurance,Health Insurance
F23.25,1,1,1,College Major,College Major,College Major
F23.26,0.466666667,0.933333333,0,Heart Disease,Heart Disease,N/A
F23.27,0.733333333,1,0.8,NFL Combine,NFL Combine,NFL Combine
F23.28,0.466666667,0.8,0,College Major,Heart Disease,N/A
F23.29,1,1,1,Health Insurance,College Major,College Major
F23.30,1,1,0.733333333,Homelessness,Homelessness,Homelessness
F23.31,0.8,0.866666667,1,NFL Combine,NFL Combine,NFL Combine
F23.32,0.666666667,0.933333333,0.9,Heart Disease,Heart Disease,Heart Disease
F23.33,1,1,1,Homelessness,Homelessness,Homelessness
F23.34,0,0.066666667,0,N/A,Heart Disease,N/A
F23.35,1,1,0.933333333,NFL Combine,NFL Combine,NFL Combine
F23.36,1,0.866666667,1,Heart Disease,Heart Disease,Heart Disease
F23.37,0.6,0.933333333,0.833333333,Heart Disease,Health Insurance,Heart Disease
F23.38,0.666666667,0.933333333,0.8,Health Insurance,Health Insurance,Health Insurance
F23.39,0.6,1,0.566666667,Health Insurance,College Major,COVID Tracker
F23.40,0.933333333,1,1,College Major,Homelessness,Homelessness
F23.41,0.6,1,1,NFL Combine,Homelessness,Homelessness
F23.42,1,1,1,Heart Disease,Heart Disease,Heart Disease
F23.43,1,1,1,NFL Combine,NFL Combine,NFL Combine
F23.44,1,1,0.833333333,COVID Tracker,COVID Tracker,COVID Tracker
F23.45,1,1,1,COVID Tracker,COVID Tracker,COVID Tracker
F23.46,0.933333333,1,0.933333333,COVID Tracker,COVID Tracker,COVID Tracker
F23.47,0.333333333,1,0.9,College Major,College Major,College Major
F23.48,0.666666667,1,1,Heart Disease,Heart Disease,Heart Disease
F23.49,0.7,0,0,College Major,N/A,N/A
F23.50,0.533333333,1,1,Health Insurance,Homelessness,Homelessness
F23.51,0.333333333,0.666666667,0,College Major,Health Insurance,N/A
F23.52,0.9,1,1,Homelessness,Homelessness,Homelessness
F23.53,1,1,1,Homelessness,Homelessness,Homelessness
F23.54,0.8,0.866666667,0.933333333,NFL Combine,NFL Combine,NFL Combine
F23.55,0.98,1,0.933333333,Homelessness,Homelessness,Homelessness
F23.56,1,0.866666667,0.833333333,Heart Disease,Heart Disease,Heart Disease
F23.57,0.533333333,0,0,NFL Combine,N/A,N/A
F23.58,1,0.933333333,1,College Major,College Major,College Major
F23.59,0.933333333,1,1,College Major,NFL Combine,NFL Combine
F23.60,0.866666667,1,0.6,Heart Disease,College Major,Homelessness
F23.61,0.8,0.933333333,1,Health Insurance,Health Insurance,Health Insurance
F23.62,1,0.933333333,1,College Major,College Major,College Major
F23.63,0.933333333,0.933333333,0.933333333,Heart Disease,Heart Disease,Heart Disease
F23.64,1,0.933333333,1,Homelessness,Heart Disease,Heart Disease
F23.65,0.866666667,0.733333333,1,College Major,College Major,Homelessness
F23.66,0.866666667,0.933333333,1,Heart Disease,Heart Disease,Heart Disease
F23.67,0.866666667,0.8,0.933333333,Homelessness,Homelessness,Homelessness
F23.68,1,0.866666667,1,NFL Combine,NFL Combine,NFL Combine
F23.69,1,1,1,College Major,College Major,College Major
F23.70,0.8,0.866666667,1,Heart Disease,Heart Disease,Heart Disease
F23.71,1,0.933333333,0.933333333,College Major,COVID Tracker,Homelessness
F23.72,1,1,0.8,Heart Disease,Heart Disease,Heart Disease
F23.73,0.866666667,0.733333333,1,COVID Tracker,Health Insurance,NFL Combine
F23.74,0.8,0.733333333,1,Heart Disease,Heart Disease,Heart Disease
F23.75,0.866666667,0.933333333,0.933333333,Homelessness,Homelessness,Homelessness
F23.76,0.866666667,0.866666667,0.866666667,Health Insurance,Heart Disease,Heart Disease
F23.77,0.6,0.533333333,0.066666667,COVID Tracker,Homelessness,College Major
F23.78,1,1,0,Homelessness,Homelessness,N/A
F23.79,0.6,0.766666667,0.933333333,NFL Combine,College Major,NFL Combine
F23.80,0.8,1,0.866666667,Health Insurance,Homelessness,Heart Disease
F23.81,0.866666667,0.866666667,1,Heart Disease,Heart Disease,Heart Disease
F23.82,0.733333333,1,1,College Major,College Major,College Major
F23.83,1,0.966666667,1,College Major,College Major,College Major
F23.84,1,0.8,0.933333333,Heart Disease,Heart Disease,Heart Disease
F23.85,1,0.8,0.866666667,Heart Disease,Heart Disease,Heart Disease
F23.86,0.6,0.6,0,College Major,COVID Tracker,N/A
F23.87,0.6,0.733333333,0.866666667,NFL Combine,NFL Combine,NFL Combine
F23.88,0.866666667,0.533333333,0,NFL Combine,NFL Combine,N/A
F23.89,0.933333333,1,1,Homelessness,Homelessness,Homelessness
F23.90,1,0.933333333,0.866666667,NFL Combine,NFL Combine,NFL Combine
F23.91,0.933333333,1,1,Health Insurance,COVID Tracker,College Major
F23.92,0.933333333,1,0.866666667,College Major,Homelessness,College Major
F23.93,0.6,0.933333333,1,NFL Combine,NFL Combine,NFL Combine
F23.94,0.533333333,0.866666667,0.866666667,Heart Disease,Heart Disease,Heart Disease
F23.95,1,1,0,Health Insurance,Homelessness,N/A
F23.96,0.933333333,1,0.933333333,Health Insurance,Health Insurance,Health Insurance
F23.97,0.666666667,0.6,0,Heart Disease,Heart Disease,N/A
F23.98,0.733333333,0.966666667,1,College Major,College Major,College Major
F23.99,1,0.933333333,1,Health Insurance,Heart Disease,Heart Disease
F23.100,0.866666667,0.933333333,0.933333333,NFL Combine,COVID Tracker,COVID Tracker
F23.101,0.866666667,1,1,Homelessness,Homelessness,Homelessness
F23.102,0.6,1,1,Heart Disease,Homelessness,Homelessness
F23.103,0.6,0.433333333,0,Heart Disease,Homelessness,N/A
F23.104,0.733333333,0.933333333,1,NFL Combine,NFL Combine,NFL Combine
F23.105,1,1,1,Homelessness,Homelessness,Homelessness
F23.106,0.733333333,1,0.8,NFL Combine,NFL Combine,NFL Combine
F23.107,0.733333333,1,0.933333333,NFL Combine,NFL Combine,NFL Combine
F23.108,0.866666667,0.733333333,0.533333333,College Major,College Major,College Major
F23.109,0,0,0,N/A,N/A,N/A
F23.110,0.866666667,0.733333333,0.933333333,College Major,Heart Disease,Heart Disease
F23.111,0.866666667,0.933333333,1,COVID Tracker,NFL Combine,College Major
F23.112,0.933333333,0.933333333,1,Heart Disease,Heart Disease,Heart Disease
F23.113,0.733333333,0.966666667,0.933333333,College Major,College Major,College Major
F23.114,0.866666667,0.933333333,0.866666667,NFL Combine,NFL Combine,NFL Combine
F23.115,0.933333333,1,1,College Major,College Major,College Major
