Student,Lec 1,Lec 2,Lec 3,Lec 4,Lec 5,Lec 6,Lec 7,Lec 8,Lec 9,Lec 10,Lec 11,Lec 12,Lec 13,Lec 14,Lec 15,Lec 16,Lec 17,Lec 18,Lec 19,Lec 20,Lec 21,Lec 22,Lec 23,Lec 24,Lec 25,Lec 26,Lec 27,Lec 28,Activity 1,Activity 2,Activity 3,Activity 4,Activity 5,Activity 6,Activity 7,Activity 8,Activity 9,Activity 10,Activity 11,Activity 12,Activity 13,Activity 14,Activity 15,Activity 16
1,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0,1,1,1,0.1,1,0.5,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
2,1,1,0.5,1,0,1,1,1,0.5,0,1,1,1,0,0,0.5,1,0,0,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
3,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,1,0.5,0.5,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,0,1,,,1,1
4,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
5,1,0.5,0,1,0.5,0,1,1,0.5,0.5,1,0,0,1,0.5,0,1,1,0,0,0.5,0.5,0,,,,,,1,1,0,1,0,,1,1,0,1,0,1,,,0,1
6,0.5,0.5,0.5,1,0.5,1,1,1,0.5,0.5,1,1,0.5,1,0.5,0.5,1,1,0.5,0.1,1,0,0.5,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
7,1,1,0,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,0,1,1,,1,1,1,1,1,1,,,1,1
8,1,1,0,1,0.5,1,1,1,0.5,0.5,1,1,0.5,1,0.5,0.5,1,1,1,0.1,1,1,0.5,,,,,,1,1,1,1,1,,0,1,1,1,1,0,,,1,1
9,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
10,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
11,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,0,,,1,1
12,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
13,1,1,0.5,1,0.5,0.5,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,0,1
14,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
15,0,0,0.5,0,0.5,1,0,0,0.5,0.5,0,0,0,0,0.5,0.5,1,1,0,0,0,0,0,,,,,,0,1,0,1,1,,1,1,1,1,1,0,,,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,1,0.5,0,0,,0,0,0,0,0,0,,,0,0
17,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
18,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,0,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,0,1
19,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,0,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,0,1,1,,,1,1
20,0.5,1,0.5,1,0,1,1,1,0.5,0.5,1,1,1,1,0,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
21,1,1,0,1,0,1,1,1,0.5,0.5,1,1,1,1,0,0.5,1,1,1,0,0.5,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,0
22,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,0.5,1,0.5,0.5,1,1,1,0.05,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,0,,,1,1
23,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,0,1
24,0.5,1,0.5,1,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1,1,0,1,0,,0,0,0,0,0,0,,,0,0
25,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
26,1,1,0.5,1,0,1,0,0,0.5,0.5,1,0.5,0,1,0,0.5,1,0.5,0.5,0.1,0.5,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
27,1,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0.5,1,1,1,1,0.5,0.5,0,1,0,0.1,1,0.5,0,,,,,,1,1,1,1,1,,1,0,1,1,0,0,,,0,0
28,1,1,0.5,1,0.5,1,0.5,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,0.5,,,,,,1,1,1,1,1,,1,1,1,0,1,0,,,1,1
29,1,1,0.5,0,0.5,0.5,0.5,1,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0,0,0,,,,,,1,0,1,0,0,,0,0,0,0,0,0,,,0,0
30,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,0,1,1,1,,1,1,1,1,1,1,,,1,1
31,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,0,1,,,1,1
32,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,0,1,1,1,1,,,1,1
33,0.5,0.5,0.5,1,0.5,1,1,1,0.5,0.5,1,1,0.5,1,0.5,0.5,1,1,1,0.1,0.5,1,1,,,,,,1,1,1,1,1,,1,1,1,1,0,1,,,1,0
34,1,1,0.5,1,0.5,1,1,1,0.5,0.5,0,1,1,1,0.5,0,1,1,1,0,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
35,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,0.5,1,0,,,,,,1,1,1,1,1,,1,1,1,1,1,0,,,0,1
36,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
37,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,0,0,1,1,1,,1,1,1,1,1,1,,,1,1
38,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,0,0.5,0.5,1,1,1,0.1,0.5,1,1,,,,,,1,1,1,1,1,,1,1,0,0,0,0,,,1,1
39,1,0.5,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,0.5,1,,,,,,1,1,1,1,1,,1,1,1,1,1,0,,,1,1
40,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,0.5,1,1,1,,,1,1
41,1,1,0.5,1,0.5,1,1,0.5,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
42,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0,1,1,1,,,,,,1,1,1,1,1,,1,1,1,0,1,1,,,1,1
43,1,1,0.5,1,0.5,0.5,1,1,0.5,0.5,1,1,0,1,0.5,0.5,1,1,0,0.05,0.5,0.5,0.5,,,,,,1,1,1,1,1,,1,1,1,1,1,0,,,1,1
44,1,1,0.5,1,0,1,1,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,0.5,1,1,0.1,0.5,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,0.5,,,0.5,0.5
45,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
46,0,0,0,1,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,1,1,1,1,,0,0,0,0,0,0,,,0,0
47,1,1,0.5,1,0.5,0.5,0.5,1,0.5,0,0,0,0,0,0,0.5,1,0,0.5,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,0,0,1,,,1,1
48,1,1,0.5,1,0.5,1,0.5,1,0.5,0,1,1,1,1,0,0.5,1,1,0.5,0.05,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
49,1,1,0.5,1,0.5,0.5,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
50,1,1,0.5,1,0,1,1,1,0.5,0.5,1,0,0,0,0.5,0,1,1,1,0.1,1,0,1,,,,,,1,1,1,1,1,,1,1,0,0,0,0,,,1,0
51,1,0.5,0.5,1,0.5,1,0,0,0,0,0,0,0.5,1,0.5,0,1,1,0.5,0,0.5,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
52,1,1,0.5,1,0,1,1,1,0.5,0.5,1,1,0.5,0.5,0.5,0.5,0.5,1,1,0.1,0.5,0,1,,,,,,1,1,1,1,1,,1,1,1,0,1,1,,,1,1
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1,1,0,1,1,,1,0,1,1,0,1,,,1,1
54,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
55,1,1,0,1,0.5,1,1,1,0.5,0.5,1,1,0.5,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
56,1,1,0.5,0.5,0.5,1,1,1,0.5,0.5,1,1,0.5,1,0.5,0.5,1,0.5,1,0.05,0.5,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
57,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
58,1,1,0.5,1,0.5,0,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
59,1,1,0.5,1,0.5,1,0.5,0,0,0.5,1,1,1,0.5,0.5,0.5,1,1,1,0,0,1,1,,,,,,0,1,1,1,1,,1,1,1,0,1,0,,,1,1
60,1,1,0,0,0.5,1,1,1,0.5,0.5,0,1,0,0.5,0,0,0,1,0,0,0,0,0,,,,,,0,1,1,1,1,,1,0,1,1,0,0,,,0,0
61,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,0.5,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
62,1,1,0.5,1,0.5,0.5,1,1,0.5,0.5,1,1,0.5,1,0.5,0.5,1,1,1,0.1,0.5,1,0.5,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
63,1,1,0.5,1,0.5,1,1,1,0.5,0.5,0,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,0,1,,,1,1
64,1,1,0,0.5,0.5,1,1,1,0.5,0,1,1,0.5,1,0.5,0.5,1,1,1,0.1,1,1,0.5,,,,,,1,1,1,1,1,,1,1,0,1,1,1,,,1,1
65,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,0,1,1,1,,,1,1
66,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,0.5,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
67,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,0,1,,1,1,1,0,1,0,,,1,1
68,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
69,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,0,1,1,0,,,1,1
70,1,0.5,0.5,1,0.5,1,1,1,0.5,0.5,1,1,0.5,1,0.5,0.5,1,1,1,0.1,1,1,0,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,,0,0,0,0,0,0,,,0,0
72,1,1,0.5,1,0.5,1,1,0,0,0.5,0,1,1,1,0,0.5,0,0,0.5,0,1,1,0,,,,,,1,1,1,1,1,,1,1,1,1,1,0,,,1,1
73,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,0.5,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
74,0,0,0,0,0.5,0,0.5,0.5,0.5,0,1,1,0,1,0.5,0,1,1,0,0.1,1,0,1,,,,,,0,0,0,0,0,,1,1,1,1,0,1,,,1,1
75,0.5,1,0.5,0.5,0,1,0.5,1,0.5,0,1,0.5,0.5,1,0,0,0.5,0,0,0,0,0,0,,,,,,1,1,0,1,1,,0,0,1,1,0,0,,,0,0
76,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
77,0,0,0.5,1,0.5,0,0.5,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0,1,1,1,,,,,,1,1,1,1,1,,1,1,0,1,0,1,,,1,1
78,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,0.5,1,1,1,1,0.5,0.5,0,0.5,0.5,0.1,1,1,0.5,,,,,,1,1,1,1,1,,1,1,1,1,1,0,,,1,0
79,1,1,0.5,1,0,1,1,1,0.5,0,1,1,1,1,0,0.5,1,0.5,0.5,0.1,0.5,0.5,1,,,,,,1,1,1,1,1,,1,1,0.5,1,1,1,,,1,0.5
80,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,0,1,1,1,1,,1,1,1,1,1,1,,,1,1
81,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
82,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,0.5,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,0,1,,,1,1
83,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0,0.5,0,0,1,0.1,1,1,1,,,,,,1,1,0,1,1,,0,0,1,1,1,1,,,1,1
84,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
85,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,0.5,1,1,0.05,1,1,0,,,,,,1,1,1,1,1,,1,0,1,0,1,1,,,0,1
86,1,1,0.5,1,0.5,1,1,0.5,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,0,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
87,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,0.5,1,0.5,,,,,,1,1,0,1,1,,1,1,1,1,1,1,,,1,1
88,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,0.5,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
89,1,1,0.5,0,0,1,0,0.5,0,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,0.5,,,,,,1,1,1,1,1,,1,0,1,0,0,1,,,0,0
90,1,1,0.5,0.5,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,0.5,1
91,1,1,0.5,1,0,0.5,1,1,0.5,0.5,1,1,1,1,0,0.5,1,1,1,0.1,1,0.5,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
92,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0,0.5,1,1,,,,,,1,1,1,1,1,,0,0,0,0,0,0,,,0,0
93,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,1,1
94,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,0,1,,,0,1
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,,0,0,0,0,0,0,,,0,0
96,1,1,0.5,1,0.5,1,0,1,0,0.5,1,1,1,1,0.5,0.5,0,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,1,1,1,1,0.5,,,0.5,0.5
97,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,1,0.5,1,1,1,1,,,1,1
98,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.1,1,1,1,,,,,,1,1,1,1,1,,0,1,1,1,1,1,,,1,1
F23.01,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1
F23.02,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0.8,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,,1,1
F23.03,1,0.666666667,1,1,1,0.666666667,0.5,1,1,0.5,1,1,0.666666667,0.5,0.75,1,0.666666667,1,1,1,0.666666667,0.8,1,1,1,1,1,0.818181818,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1
F23.04,1,1,1,1,1,1,0.5,1,0.5,0.5,1,1,1,0.5,1,1,1,1,1,0.5,1,1,1,1,1,1,0.833333333,0,1,1,1,1,1,1,1,1,1,1,1,0.3,1,,1,1
F23.05,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0.75,0,1,0.833333333,0.636363636,1,1,1,1,1,1,1,1,1,1,0,1,1,,1,1
F23.06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,0
F23.07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0.3,1,,1,1
F23.08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1
